state_code,district_name,districts,blocks,villages,dugwell,shallow_tubewell,medium_tubewell,deep_tubewell,total_gw_scheme,surface_flow_scheme,surface_lift_scheme,total_sw_scheme,total_water_scheme
AN,NICOBAR,1,3,74,247,1,0,0,248,5,5,10,258
AN,NORTH & MIDDLE ANDAMAN,1,3,192,678,21,0,0,699,342,831,1173,1872
AN,SOUTH ANDAMAN,1,3,114,409,1,0,0,410,5,165,170,580
AS,Baksa,1,10,692,5,1650,0,12,1667,135,89,224,1891
AS,Barpeta,1,12,838,43,14785,1,21,14850,1,5,6,14856
AS,Bongaigaon,1,6,566,3,6042,0,20,6065,23,125,148,6213
AS,Cachar,1,15,1057,0,1,0,1,2,15,1172,1187,1189
AS,Chirang,1,5,505,8,1050,0,0,1058,149,7,156,1214
AS,Darrang,1,7,562,4,9359,0,23,9386,6,4,10,9396
AS,Dhemaji,1,5,1318,2,1454,0,11,1467,2,379,381,1848
AS,Dhubri,1,15,1092,9,14906,2,45,14962,28,142,170,15132
AS,Dibrugarh,1,7,1354,0,4818,7,26,4851,0,100,100,4951
AS,Dima Hasao,1,5,694,1,199,0,1,201,45,1,46,247
AS,Goalpara,1,8,837,14,5918,0,32,5964,96,296,392,6356
AS,Golaghat,1,8,1127,8,2477,0,18,2503,13,615,628,3131
AS,Hailakandi,1,5,332,0,3,0,13,16,5,367,372,388
AS,Jorhat,1,8,855,6,3330,11,136,3483,7,28,35,3518
AS,Kamrup,1,14,1082,14,12346,0,19,12379,739,622,1361,13740
AS,Kamrup Metropolitan,1,4,226,3,917,0,0,920,213,216,429,1349
AS,Karbi Anglong,1,11,2915,2,203,0,4,209,301,35,336,545
AS,Karimganj,1,7,941,0,49,1,6,56,19,435,454,510
AS,Kokrajhar,1,11,1067,1,3580,0,1,3582,56,188,244,3826
AS,Lakhimpur,1,9,1184,17,2541,0,49,2607,2,261,263,2870
AS,Morigaon,1,7,636,4,6425,0,13,6442,1,24,25,6467
AS,Nagaon,1,20,1420,9,16252,0,26,16287,24,420,444,16731
AS,Nalbari,1,7,464,40,4877,0,31,4948,5,32,37,4985
AS,Sivasagar,1,9,876,2,3160,0,31,3193,5,93,98,3291
AS,Sonitpur,1,14,1878,12,5443,0,12,5467,19,353,372,5839
AS,Tinsukia,1,7,1176,2,2468,3,71,2544,1,20,21,2565
AS,Udalguri,1,11,792,6,2989,0,1,2996,468,8,476,3472
BH,ARARIA,1,9,741,1,3430,2253,198,5882,22,10,32,5914
BH,ARWAL,1,5,316,1,693,2774,124,3592,0,0,0,3592
BH,AURANGABAD,1,11,1884,284,4547,6610,265,11706,198,164,362,12068
BH,BANKA,1,11,2110,537,5344,1571,4,7456,148,185,333,7789
BH,BEGUSARAI,1,18,1145,2,3,14698,0,14703,0,5,5,14708
BH,BHAGALPUR,1,16,1519,4121,7367,2020,66,13574,4,178,182,13756
BH,BHOJPUR,1,14,1227,58,10744,12050,994,23846,120,138,258,24104
BH,BUXAR,1,11,1123,14,15798,534,0,16346,0,0,0,16346
BH,DARBHANGA,1,18,1268,29,1245,9017,1727,12018,23,32,55,12073
BH,EAST CHAMPARAN,1,27,1297,130,21579,3722,796,26227,0,2,2,26229
BH,GAYA,1,24,2889,347,22494,12307,84,35232,521,658,1179,36411
BH,GOPAALGANJ,1,14,1566,512,18257,7941,28,26738,0,0,0,26738
BH,JAMUI,1,10,1527,3614,1922,2061,59,7656,563,288,851,8507
BH,JEHANABAD,1,7,587,4,7530,8069,22,15625,11,1,12,15637
BH,KAIMUR (BHABUA),1,11,1696,3273,11824,4241,1290,20628,381,70,451,21079
BH,KATIHAR,1,16,1574,71,20857,6733,79,27740,0,0,0,27740
BH,KHAGARIA,1,7,306,46,7868,1797,1279,10990,15,182,197,11187
BH,KISHANGANJ,1,7,782,13,2415,3121,59,5608,0,0,0,5608
BH,LAKHISARAI,1,7,470,609,547,4644,210,6010,8,13,21,6031
BH,MADHEPURA,1,13,447,14,7568,6764,39,14385,7,25,32,14417
BH,MADHUBANI,1,21,1117,260,11832,6278,159,18529,35,1200,1235,19764
BH,MUNGER,1,9,885,2818,4353,895,402,8468,97,69,166,8634
BH,MUZAFFARPUR,1,16,1806,34,15837,19618,2,35491,0,0,0,35491
BH,NALANDA,1,20,1083,1628,23288,3524,3290,31730,32,2,34,31764
BH,NAWADA,1,14,1064,64,7700,10349,51,18164,329,388,717,18881
BH,PATNA,1,23,1404,86,7075,17689,159,25009,0,0,0,25009
BH,PURNIA,1,14,1272,70,25221,614,0,25905,0,2,2,25907
BH,ROHTAS(SASARAM),1,19,2079,3123,5751,3332,34,12240,30,30,60,12300
BH,SAHARSA,1,10,472,19,6195,1637,23,7874,2,10,12,7886
BH,SAMASTIPUR,1,20,1260,106,6725,25336,288,32455,0,0,0,32455
BH,SARAN,1,20,1769,40,12281,14126,113,26560,0,0,0,26560
BH,SHEKHPURA,1,6,314,36,3348,1380,241,5005,205,9,214,5219
BH,SHEOHAR,1,5,203,5,1218,2563,8,3794,8,4,12,3806
BH,SITAMARHI,1,17,847,501,7600,4361,11,12473,0,0,0,12473
BH,SIWAN,1,19,1529,98,22694,2337,12,25141,9,30,39,25180
BH,SUPAUL,1,11,555,46,9636,2242,19,11943,0,5,5,11948
BH,VAISHALI,1,16,1568,229,13074,7257,46,20606,4,3,7,20613
BH,WEST CHAMPARAN,1,18,1487,34,6092,9416,606,16148,20,0,20,16168
CH,CHANDIGARH,1,1,13,0,17,5,30,52,0,0,0,52
DL,Central,1,1,8,0,345,0,0,345,0,0,0,345
DL,New Delhi,1,1,1,0,0,0,172,172,0,0,0,172
DL,North,1,3,53,0,1528,17,347,1892,0,0,0,1892
DL,North East,1,2,10,0,48,0,30,78,0,0,0,78
DL,North West,1,2,19,0,769,0,31,800,0,0,0,800
DL,Souh East,1,1,5,0,11,0,0,11,0,0,0,11
DL,Souh West,1,3,56,0,139,5,3314,3458,0,0,0,3458
DL,South,1,2,15,0,5,0,633,638,0,0,0,638
DL,West,1,2,11,0,95,0,17,112,0,0,0,112
GA,North Goa,1,6,227,2828,61,1,5,2895,952,443,1395,4290
GA,South Goa,1,6,162,1845,22,0,8,1875,1192,398,1590,3465
GJ,AHMEDABAD,1,9,508,11275,2495,5696,417,19883,545,832,1377,21260
GJ,AMRELI,1,11,595,74409,11072,449,53,85983,2314,924,3238,89221
GJ,ANAND,1,8,369,2154,6776,3171,0,12101,1,77,78,12179
GJ,ARAVALLI,1,6,675,32529,3854,2765,119,39267,256,810,1066,40333
GJ,BANASKANTHA,1,14,1236,17214,10892,61644,11632,101382,401,605,1006,102388
GJ,BHARUCH,1,9,671,2449,4595,1460,250,8754,0,111,111,8865
GJ,BHAVNAGAR,1,10,700,59222,6717,35,8,65982,1469,475,1944,67926
GJ,BOTAD,1,4,187,25838,10,496,0,26344,1334,296,1630,27974
GJ,CHHOTA UDAIPUR,1,6,897,15442,461,1721,0,17624,0,422,422,18046
GJ,DAHOD,1,8,698,38356,144,4,3,38507,126,112,238,38745
GJ,DANG,1,3,311,1684,8,10,0,1702,50,2542,2592,4294
GJ,DEVBHUMIDWARKA,1,4,268,37231,47,0,0,37278,0,2197,2197,39475
GJ,GANDHINAGAR,1,4,293,2387,1431,7905,821,12544,1,83,84,12628
GJ,GIRSOMNATH,1,6,354,45504,642,57,0,46203,0,116,116,46319
GJ,JAMNAGAR,1,6,422,61118,9442,15,71,70646,25,1337,1362,72008
GJ,JUNAGADH,1,9,535,103976,11448,2587,238,118249,275,762,1037,119286
GJ,KACHCHH,1,10,958,7941,8421,13129,3588,33079,102,3587,3689,36768
GJ,KHEDA,1,10,525,11667,4977,9257,2265,28166,6,9,15,28181
GJ,MAHISAGAR,1,6,717,21172,538,767,17,22494,21,806,827,23321
GJ,MEHSANA,1,10,616,4788,3283,14503,761,23335,321,1025,1346,24681
GJ,MORBI,1,5,355,27891,1961,7169,85,37106,1025,2104,3129,40235
GJ,NARMADA,1,5,611,3507,1594,977,3,6081,0,276,276,6357
GJ,NAVSARI,1,6,388,10629,4540,5991,3,21163,1,980,981,22144
GJ,PANCHMAHAL,1,7,644,24488,1359,641,8,26496,161,245,406,26902
GJ,PATAN,1,9,522,82,528,4638,2552,7800,80,531,611,8411
GJ,PORBANDAR,1,3,153,27060,1983,35,0,29078,436,271,707,29785
GJ,RAJKOT,1,11,593,140462,18944,2880,2294,164580,2285,4353,6638,171218
GJ,SABARKANTHA,1,8,719,36039,10633,5173,228,52073,149,1763,1912,53985
GJ,SURAT,1,9,723,22157,9444,7,0,31608,256,1301,1557,33165
GJ,SURENDRANAGAR,1,10,579,33373,7313,9766,1305,51757,658,4024,4682,56439
GJ,TAPI,1,7,524,13342,57,6,4,13409,0,382,382,13791
GJ,VADODARA,1,8,672,2325,1271,8165,2967,14728,46,38,84,14812
GJ,VALSAD,1,6,472,14556,2029,4,1,16590,2,2492,2494,19084
HR,Ambala,1,3,498,0,943,214,13578,14735,0,0,0,14735
HR,Bhiwani,1,7,444,2,8219,3247,12497,23965,0,32,32,23997
HR,Faridabad,1,2,190,0,1707,1616,1329,4652,0,0,0,4652
HR,Fatehabad,1,3,243,0,3297,3125,21586,28008,39,10,49,28057
HR,Gurgaon,1,5,288,0,1312,3791,2583,7686,0,0,0,7686
HR,Hisar,1,4,275,3,10360,819,2534,13716,0,0,0,13716
HR,Jhajjar,1,4,265,4,10092,1557,984,12637,0,0,0,12637
HR,Jind,1,4,307,2,5984,7050,17568,30604,0,0,0,30604
HR,Kaithal,1,3,276,0,1445,1239,21337,24021,13,1,14,24035
HR,Karnal,1,5,436,0,1204,2204,28362,31770,83,25,108,31878
HR,Kurukshetra,1,3,418,0,24,642,28439,29105,22,1,23,29128
HR,Mahendergarh,1,5,372,0,501,1443,13400,15344,0,0,0,15344
HR,Mewat,1,4,447,7,2370,885,3467,6729,0,0,0,6729
HR,Palwal,1,3,283,0,8850,138,519,9507,0,0,0,9507
HR,Panchkula,1,2,254,0,650,201,2276,3127,341,31,372,3499
HR,Panipat,1,3,198,0,447,3236,10461,14144,0,0,0,14144
HR,Rewari,1,3,412,0,11277,28,1767,13072,0,0,0,13072
HR,Rohtak,1,4,147,0,5801,145,760,6706,0,0,0,6706
HR,Sirsa,1,4,326,9,9901,6839,13902,30651,0,0,0,30651
HR,Sonipat,1,4,349,0,1405,10080,680,12165,0,0,0,12165
HR,Yamunanagar,1,3,655,1,4630,3463,9873,17967,0,0,0,17967
JH,Bokaro,1,9,662,4673,25,1,4,4703,1456,206,1662,6365
JH,Chatra,1,12,1487,10834,40,4,2,10880,2691,543,3234,14114
JH,Deoghar,1,10,2664,11656,269,14,17,11956,1971,512,2483,14439
JH,Dhanbad,1,8,1205,4646,65,4,4,4719,1490,629,2119,6838
JH,Dumka,1,10,2930,13466,510,44,5,14025,4523,1645,6168,20193
JH,East Singhbhum,1,11,1764,1069,371,157,10,1607,1077,376,1453,3060
JH,Garhwa,1,19,891,8313,336,630,82,9361,2913,719,3632,12993
JH,Giridih,1,13,2761,14747,989,336,68,16140,3547,704,4251,20391
JH,Godda,1,9,2305,6050,341,52,7,6450,3313,579,3892,10342
JH,Gumla,1,12,949,8676,400,2,10,9088,515,287,802,9890
JH,Hazaribag,1,16,1325,18477,50,27,16,18570,2452,866,3318,21888
JH,Jamtara,1,6,1164,4089,254,5,8,4356,2398,1418,3816,8172
JH,Khunti,1,6,758,5022,139,1,5,5167,454,99,553,5720
JH,Koderma,1,6,704,4435,102,57,32,4626,663,212,875,5501
JH,Latehar,1,9,773,8917,128,5,10,9060,2965,561,3526,12586
JH,Lohardaga,1,7,354,6422,89,1,1,6513,469,165,634,7147
JH,Pakur,1,6,1251,1925,58,19,17,2019,2350,753,3103,5122
JH,Palamu,1,21,1879,11289,61,56,38,11444,5807,703,6510,17954
JH,Ramgarh,1,6,338,5001,59,4,3,5067,376,84,460,5527
JH,Ranchi,1,18,1326,18985,462,155,51,19653,1587,454,2041,21694
JH,Sahebganj,1,9,1821,1718,204,42,12,1976,2806,1443,4249,6225
JH,Saraikella,1,9,1191,1688,45,7,10,1750,2033,864,2897,4647
JH,Simdega,1,10,451,3328,501,1,0,3830,993,180,1173,5003
JH,West Singhbhum,1,18,1684,2497,112,3,5,2617,2195,601,2796,5413
KA,Bagalkot,1,6,624,3350,21740,17337,3804,46231,4245,11948,16193,62424
KA,Bangalore,1,4,588,2574,7919,830,0,11323,821,4,825,12148
KA,Bangalore Rural,1,4,1051,691,5442,8349,4699,19181,912,24,936,20117
KA,Belgaum,1,10,1275,49178,29248,40780,7656,126862,6794,12711,19505,146367
KA,Bellary,1,7,553,1256,4478,18082,4078,27894,2102,3997,6099,33993
KA,Bidar,1,5,620,17504,15091,4874,0,37469,798,1657,2455,39924
KA,Bijapur,1,5,692,20001,12050,16167,0,48218,491,744,1235,49453
KA,Chamarajanagar,1,4,509,1429,4942,21881,6815,35067,160,2,162,35229
KA,Chikkaballapura,1,6,1513,3403,21664,11643,4405,41115,1520,497,2017,43132
KA,Chikmagalur,1,7,1117,880,1473,25640,4307,32300,3518,3396,6914,39214
KA,Chitradurga,1,6,1063,10912,6858,18241,35845,71856,374,24,398,72254
KA,Dakshina Kannada,1,5,331,17991,2149,12187,0,32327,1517,297,1814,34141
KA,Davanagere,1,6,923,648,6520,40590,11416,59174,3759,3887,7646,66820
KA,Dharwad,1,5,380,127,11508,2530,0,14165,1163,874,2037,16202
KA,Gadag,1,5,337,1111,3626,5715,4244,14696,1809,947,2756,17452
KA,Gulbarga,1,7,918,13902,3542,10625,0,28069,2727,3578,6305,34374
KA,Hassan,1,8,2574,2465,21319,39576,3134,66494,5677,2236,7913,74407
KA,Haveri,1,7,703,946,28449,4953,0,34348,3217,2609,5826,40174
KA,Kodagu,1,3,296,165,431,2853,0,3449,425,788,1213,4662
KA,Kolar,1,5,1797,549,6973,23064,4135,34721,2423,161,2584,37305
KA,Koppal,1,4,629,502,18371,11433,2501,32807,602,1731,2333,35140
KA,Mandya,1,7,1477,4333,8905,39545,5089,57872,706,569,1275,59147
KA,Mysore,1,7,1336,736,5001,37287,6338,49362,1495,299,1794,51156
KA,Raichur,1,5,884,3913,5268,7013,3287,19481,5528,6002,11530,31011
KA,Ramanagara,1,4,872,487,6144,17882,0,24513,1359,356,1715,26228
KA,Shimoga,1,7,1530,5767,19737,13229,1922,40655,5895,4639,10534,51189
KA,Tumkur,1,10,2715,11272,98335,29295,5088,143990,1727,1188,2915,146905
KA,Udupi,1,3,233,15348,203,308,0,15859,897,843,1740,17599
KA,Uttara Kannada,1,11,1332,24543,2276,5014,0,31833,2472,894,3366,35199
KA,Yadgir,1,3,513,1988,6754,5927,0,14669,1393,4461,5854,20523
KL,ALAPPUZHA,1,13,78,1270,728,5,3,2006,612,506,1118,3124
KL,ERNAKULAM,1,15,96,8356,70,28,10,8464,443,1263,1706,10170
KL,IDUKKI,1,9,54,1191,17,70,134,1412,341,900,1241,2653
KL,KANNUR,1,12,87,7319,54,62,30,7465,817,2083,2900,10365
KL,KASARGOD,1,7,41,4111,438,341,394,5284,593,646,1239,6523
KL,KOLLAM,1,12,74,2417,57,12,2,2488,311,104,415,2903
KL,KOTTAYAM,1,12,77,1918,9,7,6,1940,297,431,728,2668
KL,KOZHIKODE,1,13,78,5170,95,24,6,5295,154,724,878,6173
KL,MALAPPURAM,1,16,107,12384,210,95,79,12768,662,1126,1788,14556
KL,PALAKKAD,1,14,95,3125,572,755,859,5311,681,1758,2439,7750
KL,PATHANAMTHITTA,1,9,57,2229,13,16,32,2290,474,182,656,2946
KL,THIRUVANANTHAPURAM,1,12,78,2504,19,6,6,2535,975,299,1274,3809
KL,THRISSUR,1,17,95,22170,2220,515,202,25107,577,3075,3652,28759
KL,WAYANAD,1,5,26,94,1,3,5,103,469,686,1155,1258
ML,East Garo Hills,1,3,505,0,0,0,0,0,251,0,251,251
ML,East Jaintia Hills,1,2,206,0,0,0,0,0,802,0,802,802
ML,East Khasi Hills,1,8,1017,0,0,0,0,0,1213,2,1215,1215
ML,North Garo Hills,1,2,578,0,0,0,0,0,119,0,119,119
ML,Ribhoi,1,3,625,0,0,0,0,0,765,0,765,765
ML,South Garo Hills,1,4,660,0,0,0,0,0,197,0,197,197
ML,South West Garo Hills,1,2,492,67,83,0,0,150,299,5,304,454
ML,South West Khasi Hills,1,2,316,0,0,0,0,0,131,0,131,131
ML,West Garo Hills,1,6,1086,5,1074,0,1,1080,904,44,948,2028
ML,West Jaintia Hills,1,3,332,8,0,0,0,8,2328,5,2333,2341
ML,West Khasi Hills,1,4,819,0,0,0,0,0,935,0,935,935
MN,Bishnupur,1,3,75,0,0,0,0,0,60,24,84,84
MN,Chandel,1,4,436,0,0,0,0,0,53,2,55,55
MN,Churachandpur,1,5,594,0,0,0,0,0,57,1,58,58
MN,Imphal East,1,4,207,0,0,0,0,0,93,24,117,117
MN,Imphal West,1,4,150,0,0,0,0,0,83,41,124,124
MN,Senapati,1,6,676,0,0,0,0,0,116,0,116,116
MN,Tamenglong,1,4,179,0,0,0,0,0,70,0,70,70
MN,Thoubal,1,3,145,0,0,0,0,0,106,61,167,167
MN,Ukhrul,1,5,215,0,0,0,0,0,75,0,75,75
MZ,Aizawl,1,5,112,0,0,0,0,0,1333,0,1333,1333
MZ,Champhai,1,5,94,0,0,0,0,0,1119,0,1119,1119
MZ,Kolasib,1,3,51,0,0,0,0,0,285,0,285,285
MZ,Lawngtlai,1,4,165,0,0,0,0,0,152,0,152,152
MZ,Lunglei,1,4,192,0,0,0,0,0,156,0,156,156
MZ,Mamit,1,3,118,0,0,0,0,0,136,0,136,136
MZ,Saiha,1,2,60,0,0,0,0,0,86,0,86,86
MZ,Serchhip,1,3,38,0,0,0,0,0,1014,0,1014,1014
NL,Dimapur,1,6,143,12,10,13,0,35,366,40,406,441
NL,Kiphiri,1,5,82,0,0,0,0,0,623,0,623,623
NL,Kohima,1,7,87,0,0,0,0,0,3303,0,3303,3303
NL,Longleng,1,3,28,0,0,0,0,0,194,0,194,194
NL,Mokokchung,1,9,77,0,5,0,0,5,816,0,816,821
NL,Mon,1,8,107,0,0,0,0,0,1277,1,1278,1278
NL,Peren,1,4,86,0,0,0,0,0,1057,0,1057,1057
NL,Phek,1,8,92,0,0,0,0,0,3947,1,3948,3948
NL,Tuensang,1,9,116,0,0,0,0,0,3141,0,3141,3141
NL,Wokha,1,7,123,0,0,0,0,0,1782,1,1783,1783
NL,Zunheboto,1,8,173,0,0,0,0,0,515,2,517,517
OD,Angul,1,8,1818,27970,234,320,472,28996,431,596,1027,30023
OD,Balangir,1,14,1779,40435,241,157,238,41071,2033,1081,3114,44185
OD,Balasore,1,12,2878,989,14748,5005,2182,22924,104,407,511,23435
OD,Bargarh,1,12,1180,21517,999,3819,599,26934,4018,2049,6067,33001
OD,Bhadrak,1,7,1311,471,3653,2344,542,7010,50,4346,4396,11406
OD,Boudh,1,3,1179,7540,166,10,130,7846,181,76,257,8103
OD,Cuttack,1,14,1971,8920,6015,1375,332,16642,203,3049,3252,19894
OD,Deogarh,1,3,745,6929,46,98,464,7537,430,273,703,8240
OD,Dhenkanal,1,8,1191,9725,74,79,55,9933,608,1025,1633,11566
OD,Gajapati,1,7,1508,2206,105,28,6,2345,2178,148,2326,4671
OD,Ganjam,1,22,3134,32796,1787,345,111,35039,5408,2123,7531,42570
OD,Jagatsinghpur,1,8,1293,161,3786,3115,105,7167,23,862,885,8052
OD,Jajpur,1,10,1773,538,3932,1385,408,6263,264,1297,1561,7824
OD,Jharsuguda,1,5,336,5662,3,52,329,6046,246,238,484,6530
OD,Kalahandi,1,13,2182,22387,61,149,879,23476,1955,860,2815,26291
OD,Kandhamal,1,12,2478,6859,11,6,5,6881,338,213,551,7432
OD,Kendrapara,1,9,1512,153,1137,97,40,1427,66,2315,2381,3808
OD,Keonjhar,1,13,2076,23160,1960,449,573,26142,892,1921,2813,28955
OD,Khurda,1,10,1551,9950,1123,1163,136,12372,877,810,1687,14059
OD,Koraput,1,14,1910,3437,177,44,30,3688,3585,2162,5747,9435
OD,Malkangiri,1,7,924,1879,11,141,292,2323,561,757,1318,3641
OD,Mayurbhanj,1,26,3909,11099,2137,1680,669,15585,1314,2705,4019,19604
OD,Nawarangpur,1,10,876,7306,289,97,490,8182,606,7737,8343,16525
OD,Nayagarh,1,8,1695,8291,174,311,45,8821,271,543,814,9635
OD,Nuapada,1,5,636,11855,33,176,112,12176,494,340,834,13010
OD,Puri,1,11,1690,797,6340,1683,247,9067,625,5158,5783,14850
OD,Rayagada,1,11,2642,825,554,213,66,1658,5555,581,6136,7794
OD,Sambalpur,1,9,1289,16192,43,175,960,17370,758,1268,2026,19396
OD,Sonepur,1,6,945,13794,16,22,105,13937,717,473,1190,15127
OD,Sundargarh,1,17,1720,19391,123,138,530,20182,346,1804,2150,22332
PB,AMRITSAR,1,9,777,0,537,63740,10074,74351,0,0,0,74351
PB,BARNALA,1,3,130,0,20,1116,37420,38556,0,0,0,38556
PB,Bathinda,1,7,292,0,36164,22,14895,51081,0,0,0,51081
PB,FARIDKOT,1,2,171,0,12401,4607,18127,35135,0,0,0,35135
PB,fatehgarh Sahib,1,5,455,0,10,24643,8834,33487,0,0,0,33487
PB,Fazilka,1,4,358,0,20108,5850,9864,35822,0,0,0,35822
PB,FEROZEPUR,1,6,652,0,10069,21888,27176,59133,0,0,0,59133
PB,GURDASPUR,1,10,1221,0,36424,48338,195,84957,0,0,0,84957
PB,Hoshiarpur,1,10,1449,0,22570,8800,24329,55699,104,17,121,55820
PB,Jalandhar,1,10,1005,0,1810,49432,20443,71685,0,0,0,71685
PB,KAPURTHALA,1,5,701,0,15835,19122,13466,48423,0,0,0,48423
PB,LUDHIANA,1,11,968,0,21832,36090,43883,101805,0,0,0,101805
PB,Mansa,1,5,244,0,10961,17328,12322,40611,0,0,0,40611
PB,MOGA,1,5,330,0,12,1079,57814,58905,0,0,0,58905
PB,MUKATSAR,1,4,236,0,27483,1123,1275,29881,0,0,0,29881
PB,Pathankot,1,4,421,0,8332,663,388,9383,0,51,51,9434
PB,PATIALA,1,8,933,0,2395,29718,40607,72720,18,1330,1348,74068
PB,RupNagar,1,5,614,0,12434,7280,980,20694,75,106,181,20875
PB,SANGRUR,1,10,589,0,38,3650,94130,97818,0,1,1,97819
PB,SAS Nagar,1,3,461,0,2849,1031,8739,12619,0,489,489,13108
PB,S.B.S Nagar,1,5,474,0,4790,14707,5217,24714,2,3,5,24719
PB,TARN TARAN,1,8,494,0,1605,24482,35201,61288,0,0,0,61288
PY,KARAIKAL,1,6,37,0,0,0,0,0,362,0,362,362
PY,PUDUCHERRY,1,7,82,57,600,1815,1342,3814,0,0,0,3814
PY,YANAM,1,1,4,0,0,0,0,0,322,0,322,322
RJ,AJMER,1,16,1140,56654,58,272,1171,58155,464,2904,3368,61523
RJ,ALWAR,1,16,2081,25070,1054,11888,53338,91350,1,20,21,91371
RJ,BANSWARA,1,11,1518,11213,442,283,54,11992,53,4450,4503,16495
RJ,BARAN,1,8,1245,14286,134,4978,26903,46301,23,1508,1531,47832
RJ,BARMER,1,14,2551,22572,234,1476,12790,37072,0,0,0,37072
RJ,BHARATPUR,1,11,1571,4731,14097,9140,16161,44129,0,0,0,44129
RJ,BHILWARA,1,16,1872,99339,474,1236,2019,103068,213,58,271,103339
RJ,BIKANER,1,8,945,512,10,82,24736,25340,0,0,0,25340
RJ,BUNDI,1,6,889,22634,1113,9884,5501,39132,22,142,164,39296
RJ,CHITTORGARH,1,11,1740,66520,589,5289,13995,86393,20,286,306,86699
RJ,CHURU,1,7,913,3570,85,458,11638,15751,0,0,0,15751
RJ,DAUSA,1,8,1118,21803,547,14018,9731,46099,2,151,153,46252
RJ,DHOLPUR,1,6,844,7125,3575,4328,1183,16211,5,359,364,16575
RJ,DUNGARPUR,1,9,975,15026,137,748,548,16459,33,80,113,16572
RJ,GANGANAGAR,1,9,3059,44,681,23,14,762,0,0,0,762
RJ,HANUMANGARH,1,7,1914,1678,35,118,43,1874,0,0,0,1874
RJ,JAIPUR,1,16,2376,33101,484,30138,44157,107880,8,148,156,108036
RJ,JAISALMER,1,4,805,208,5,43,7243,7499,0,6,6,7505
RJ,JALORE,1,9,807,40324,449,2606,11675,55054,0,0,0,55054
RJ,JHALAWAR,1,8,1624,71149,177,2325,4036,77687,10,33,43,77730
RJ,JHUNJHUNU,1,8,948,37315,386,6112,8342,52155,0,0,0,52155
RJ,JODHPUR,1,13,1832,2453,207,772,46962,50394,0,304,304,50698
RJ,KARAULI,1,7,893,14075,683,7671,9234,31663,75,3395,3470,35133
RJ,KOTA,1,6,953,10305,2555,8933,12238,34031,0,45,45,34076
RJ,NAGAUR,1,13,1608,17647,39,940,19829,38455,1,13,14,38469
RJ,PALI,1,10,1057,30019,989,930,1077,33015,24,0,24,33039
RJ,PRATAPGARH,1,5,1000,35004,233,1498,3272,40007,14,7,21,40028
RJ,RAJSAMAND,1,9,1081,44213,104,90,584,44991,13,0,13,45004
RJ,SAWAI MADHOPUR,1,8,821,32989,5685,5261,1439,45374,28,3957,3985,49359
RJ,SIKAR,1,9,1174,17307,72,4682,41675,63736,0,0,0,63736
RJ,SIROHI,1,5,493,19123,101,1939,989,22152,17,0,17,22169
RJ,TONK,1,8,1201,46255,240,1041,264,47800,105,2390,2495,50295
RJ,UDAIPUR,1,13,2519,51350,537,2333,3332,57552,52,96,148,57700
SK,EAST,1,119,290,0,0,0,0,0,644,0,644,644
SK,NORTH,1,47,111,0,0,0,0,0,190,0,190,190
SK,SOUTH,1,133,271,0,0,0,0,0,450,0,450,450
SK,WEST,1,113,317,0,0,0,0,0,465,0,465,465
TL,Adilabad,1,52,1739,25391,7590,22056,9825,64862,2641,3606,6247,71109
TL,Karimnagar,1,57,1097,189795,8821,25667,25665,249948,5489,919,6408,256356
TL,Khammam,1,46,903,39069,9432,19672,5408,73581,3654,6184,9838,83419
