state_code,district_name,districts,blocks,villages,dugwell,shallow_tubewell,medium_tubewell,deep_tubewell,total_gw_scheme,surface_flow_scheme,surface_lift_scheme,total_sw_scheme,total_water_scheme
TL,Mahbubnagar,1,64,1546,21282,9231,101297,63483,195293,6194,3554,9748,205041
TL,Medak,1,46,1261,17830,7293,84965,67422,177510,4413,2587,7000,184510
TL,Nalgonda,1,59,1150,64923,34735,99255,42414,241327,4100,7956,12056,253383
TL,Nizamabad,1,36,912,5729,15017,133126,13773,167645,2520,2461,4981,172626
TL,Rangareddy,1,37,1003,8749,7369,30129,23241,69488,2052,407,2459,71947
TL,Warangal,1,51,1042,132584,9365,55149,19403,216501,5015,2385,7400,223901
TN,ARIYALUR,1,6,195,4248,4060,1060,5743,15111,413,23,436,15547
TN,COIMBATORE,1,12,304,61950,409,60,10078,72497,1019,371,1390,73887
TN,CUDDALORE,1,13,895,9870,13457,13531,11556,48414,387,104,491,48905
TN,DHARMAPURI,1,8,470,76256,639,851,3368,81114,681,71,752,81866
TN,DINDIGUL,1,14,360,88945,9915,1199,11084,111143,793,41,834,111977
TN,ERODE,1,14,465,50358,26249,3088,10177,89872,10,0,10,89882
TN,KANCHEEPURAM,1,13,1210,50245,7594,1536,1997,61372,1433,18,1451,62823
TN,KANYAKUMARI,1,9,188,1859,837,374,137,3207,2487,9,2496,5703
TN,KARUR,1,8,203,42367,1329,1039,3566,48301,175,20,195,48496
TN,KRISHNAGIRI,1,10,635,53247,1613,772,12826,68458,654,231,885,69343
TN,MADURAI,1,13,664,42307,6664,513,1482,50966,2683,123,2806,53772
TN,NAGAPATTINAM,1,11,509,3650,9249,10053,1756,24708,72,55,127,24835
TN,NAMAKKAL,1,15,419,81518,882,86,15468,97954,7796,373,8169,106123
TN,NILGIRIS,1,4,88,1297,61,22,72,1452,476,250,726,2178
TN,PERAMBALUR,1,4,152,38303,1074,784,1415,41576,12,0,12,41588
TN,PUDUKKOTTAI,1,13,763,33186,378,115,15514,49193,5332,56,5388,54581
TN,RAMANATHAPURAM,1,11,400,6312,70,31,2325,8738,4366,78,4444,13182
TN,SALEM,1,20,643,106578,1615,549,15201,123943,227,0,227,124170
TN,SIVAGANGA,1,12,521,13088,259,569,2891,16807,4715,107,4822,21629
TN,THANJAVUR,1,14,906,2991,20221,10139,28660,62011,566,21,587,62598
TN,THENI,1,8,113,24296,728,764,8123,33911,455,10,465,34376
TN,THIRUVALLUR,1,14,840,13556,9322,5265,7665,35808,1620,27,1647,37455
TN,THIRUVARUR,1,10,573,358,6335,7208,7447,21348,31,0,31,21379
TN,TIRUCHIRAPPALLI,1,14,507,75735,8169,2121,9389,95414,1044,4,1048,96462
TN,TIRUNELVELI,1,19,628,87860,834,879,1066,90639,2230,27,2257,92896
TN,TIRUPPUR,1,13,357,96001,1483,433,9343,107260,13,0,13,107273
TN,TIRUVANNAMALAI,1,18,1067,182619,2110,336,2101,187166,908,29,937,188103
TN,TUTICORIN,1,12,480,26088,681,75,1714,28558,969,57,1026,29584
TN,VELLORE,1,20,841,109295,1166,2522,10429,123412,1238,15,1253,124665
TN,VILLUPPURAM,1,22,1490,153135,7617,7635,11176,179563,1145,35,1180,180743
TN,VIRUDHUNAGAR,1,11,602,45200,228,13,209,45650,822,24,846,46496
TR,Dhalai,1,8,151,2,22,27,5,56,9,177,186,242
TR,GOMATI,1,8,173,9,30,76,30,145,10,389,399,544
TR,KHOWAI,1,6,124,0,1,77,24,102,8,131,139,241
TR,North Tripura,1,8,129,0,0,0,15,15,6,161,167,182
TR,SEPAHIJALA,1,7,169,12,319,638,52,1021,96,270,366,1387
TR,South Tripura,1,8,169,127,31,633,26,817,107,284,391,1208
TR,UNAKOTI,1,4,91,1,5,53,7,66,10,173,183,249
TR,West Tripura,1,9,172,4,115,489,51,659,15,346,361,1020
AP,Anantapur,1,63,965,18290,3477,25308,78731,125806,7778,2,7780,133586
AP,Chittoor,1,66,1515,49700,9017,24263,87644,170624,7657,6,7663,178287
AP,East Godavari,1,64,1673,692,21272,8382,8517,38863,2311,555,2866,41729
AP,Guntur,1,57,726,8296,24621,10294,11059,54270,201,2324,2525,56795
AP,Kadapa,1,51,940,17836,9268,6209,58870,92183,2348,601,2949,95132
AP,Krishna,1,50,987,6578,18220,17783,16619,59200,1013,198,1211,60411
AP,Kurnool,1,54,911,14554,5545,22276,20579,62954,527,3712,4239,67193
AP,Prakasam,1,56,1094,5665,13951,32632,40737,92985,1116,1895,3011,95996
AP,Srikakulam,1,38,1814,34717,8666,2491,242,46116,8823,79,8902,55018
AP,Sri Potti Sriramul,1,46,1187,12738,34968,38829,2088,88623,1771,4745,6516,95139
AP,Visakhapatnam,1,43,3286,12774,10850,7771,1433,32828,5996,34,6030,38858
AP,Vizianagaram,1,34,1534,29071,11114,7855,1020,49060,10314,44,10358,59418
AP,West Godavari,1,48,941,1119,14286,8857,50411,74673,1513,608,2121,76794
AR,ANJAW,1,3,238,0,0,0,0,0,45,0,45,45
AR,CHANGLANG,1,5,334,1,7,0,23,31,235,0,235,266
AR,DIBANG VALLEY,1,3,362,0,6,0,2,8,225,3,228,236
AR,EAST KAMENG,1,4,302,0,0,0,0,0,361,0,361,361
AR,EAST SIANG,1,4,139,0,0,0,0,0,427,2,429,429
AR,KURUNG KUMEY,1,9,400,0,0,0,0,0,291,0,291,291
AR,LOHIT,1,3,196,16,1,1,2,20,65,0,65,85
AR,LOWER SUBANSIRI,1,4,222,0,0,0,0,0,186,0,186,186
AR,PAPUM PARE,1,2,254,0,0,0,0,0,365,0,365,365
AR,TAWANG,1,3,180,0,0,0,0,0,115,0,115,115
AR,TIRAP,1,4,169,2,0,0,0,2,391,0,391,393
AR,UPPER SIANG,1,5,91,2,0,0,0,2,389,0,389,391
AR,UPPER SUBANSIRI,1,6,517,0,0,0,0,0,615,0,615,615
AR,WEST KAMENG,1,4,210,0,0,0,0,0,156,0,156,156
AR,WEST SIANG,1,9,337,0,0,0,0,0,844,1,845,845
CG,Balod,1,5,703,347,2803,10281,1633,15064,46,73,119,15183
CG,Balodabajar,1,6,964,3803,659,2692,5808,12962,281,301,582,13544
CG,Balrampur,1,6,640,6391,348,220,284,7243,1183,5148,6331,13574
CG,Bastar,1,7,604,231,432,915,198,1776,207,1073,1280,3056
CG,Bemetara,1,5,708,69,2065,10696,16065,28895,46,86,132,29027
CG,Bijapur,1,4,700,220,38,44,5,307,84,51,135,442
CG,Bilaspur,1,8,933,1625,3868,3920,5236,14649,378,50,428,15077
CG,Dantevada,1,5,234,4,9,29,53,95,4,19,23,118
CG,Dhamatari,1,4,651,176,7698,10640,1861,20375,383,88,471,20846
CG,Durg,1,3,447,314,2427,10001,2022,14764,125,46,171,14935
CG,Gariyaband,1,5,711,916,3468,5632,852,10868,13,6,19,10887
CG,Janjgir-Champa,1,10,915,1381,1885,701,2978,6945,1436,498,1934,8879
CG,Jashpur,1,8,766,5317,3938,372,167,9794,554,625,1179,10973
CG,Kabirdham,1,4,1011,295,1862,9780,7377,19314,1138,367,1505,20819
CG,Kanker,1,7,1005,360,1523,8186,498,10567,102,1661,1763,12330
CG,Kondagaon,1,5,554,791,363,1202,1379,3735,515,823,1338,5073
CG,Korba,1,5,792,1615,522,207,121,2465,635,416,1051,3516
CG,Koriya,1,5,662,5741,257,268,609,6875,511,1245,1756,8631
CG,Mahasamund,1,5,1152,74,4393,15457,2901,22825,103,200,303,23128
CG,Mungeli,1,3,712,297,460,5956,2845,9558,11,40,51,9609
CG,Narayanpur,1,2,176,92,45,7,0,144,3,91,94,238
CG,Raigarh,1,9,1485,1769,1769,3772,6417,13727,1047,1397,2444,16171
CG,Raipur,1,4,545,898,2547,4727,3672,11844,300,59,359,12203
CG,Rajnandgaon,1,9,1686,1608,1812,9917,8845,22182,1043,241,1284,23466
CG,Sarguja,1,7,579,4557,144,911,814,6426,351,966,1317,7743
CG,Sukama,1,3,393,292,80,11,15,398,244,78,322,720
CG,Surajpur,1,6,555,8428,261,1490,2440,12619,1500,1401,2901,15520
HP,BILASPUR,1,6,1086,82,85,27,8,202,304,78,382,584
HP,CHAMBA,1,11,1598,1,0,0,0,1,600,6,606,607
HP,HAMIRPUR,1,8,1780,137,17,3,2,159,97,84,181,340
HP,KANGRA,1,30,3908,159,368,159,172,858,895,51,946,1804
HP,KINNAUR,1,6,661,0,0,0,0,0,351,0,351,351
HP,KULLU,1,7,436,0,0,1,0,1,765,9,774,775
HP,LAHAUL-SPITI,1,3,521,0,0,0,0,0,436,3,439,439
HP,MANDI,1,20,3367,18,36,11,0,65,3307,19,3326,3391
HP,SHIMLA,1,20,3347,0,0,0,0,0,852,16,868,868
HP,SIRMAUR,1,13,1001,73,498,712,184,1467,2334,105,2439,3906
HP,SOLAN,1,10,2602,55,114,847,272,1288,2055,99,2154,3442
HP,UNA,1,7,868,139,3305,364,383,4191,53,23,76,4267
JK,ANANTNAG,1,12,394,0,2,0,0,2,316,1,317,319
JK,BANDIPORA,1,7,125,0,0,0,0,0,6,67,73,73
JK,BARAMULLA,1,16,544,0,3,0,0,3,327,38,365,368
JK,BUDGAM,1,9,507,1,0,0,0,1,282,1,283,284
JK,DODA,1,16,400,0,0,0,0,0,175,0,175,175
JK,GANDERBAL,1,6,139,0,0,0,0,0,117,1,118,118
JK,JAMMU,1,21,915,267,1863,44,1,2175,22,26,48,2223
JK,KARGIL,1,7,130,0,0,0,0,0,35,0,35,35
JK,KATHUA,1,11,529,14,785,5,0,804,45,4,49,853
JK,KISHTAWAR,1,11,156,0,0,0,0,0,11,0,11,11
JK,KULGAM,1,7,271,0,0,0,0,0,197,2,199,199
JK,KUPWARA,1,14,385,0,0,0,0,0,343,4,347,347
JK,LEH,1,8,119,0,0,0,0,0,11,0,11,11
JK,POONCH,1,6,178,0,2,0,0,2,12,1,13,15
JK,PULWAMA,1,8,343,0,7,2,59,68,282,24,306,374
JK,RAJOURI,1,14,385,0,0,0,0,0,95,1,96,96
JK,RAMBAN,1,7,172,0,0,0,0,0,32,0,32,32
JK,REASI,1,9,260,0,0,0,0,0,126,0,126,126
JK,SAMBA,1,6,381,10,5183,65,10,5268,16,1,17,5285
JK,SHOPIAN,1,7,232,2,3,1,1,7,137,0,137,144
JK,SRINAGAR,1,7,137,1,1,0,0,2,52,4,56,58
JK,UDHAMPUR,1,8,394,0,0,0,0,0,167,0,167,167
MH,Ahmadager,1,14,1592,184835,9305,8292,6931,209363,2805,2822,5627,214990
MH,Akola,1,7,992,26333,3071,1128,477,31009,568,163,731,31740
MH,Amravati,1,14,1998,115337,1314,4007,399,121057,1535,655,2190,123247
MH,Aurangabad,1,9,1364,124186,4035,584,880,129685,4834,4275,9109,138794
MH,Bhandara,1,7,873,18182,1969,5055,1552,26758,2099,1156,3255,30013
MH,Bid,1,11,1369,56832,3137,59,6415,66443,1812,1375,3187,69630
MH,Buldana,1,13,1444,86281,1093,2394,1258,91026,3651,3841,7492,98518
MH,Chandrapur,1,15,1808,29140,2188,3021,662,35011,4704,3993,8697,43708
MH,Dhule,1,4,683,65172,428,1469,8059,75128,1910,189,2099,77227
MH,Gadchiroli,1,12,1679,15855,99,1952,15,17921,5464,1409,6873,24794
MH,Gondiya,1,8,950,9863,1351,2787,1261,15262,3069,662,3731,18993
MH,Hingoli,1,5,711,36997,5097,2006,1802,45902,2147,7277,9424,55326
MH,Jalgaon,1,15,1518,147637,298,2044,7292,157271,671,923,1594,158865
MH,Jalna,1,8,967,79996,3246,1802,5897,90941,2067,2515,4582,95523
MH,Kolhapur,1,12,1229,46374,2465,7968,7040,63847,403,25714,26117,89964
MH,Latur,1,10,950,39268,10598,14640,3188,67694,1712,6369,8081,75775
MH,Nagpur,1,14,1888,94196,291,286,67,94840,9358,10817,20175,115015
MH,Nanded,1,16,1607,47370,7802,271,2158,57601,4428,15376,19804,77405
MH,Nandurbar,1,6,948,30243,1205,11336,5193,47977,962,1045,2007,49984
MH,Nashik,1,15,1938,210832,1219,3596,1004,216651,7194,3738,10932,227583
MH,Osmanabad,1,8,733,61729,990,15967,17697,96383,2922,6635,9557,105940
MH,Parbhani,1,9,843,42238,3842,307,423,46810,967,3324,4291,51101
MH,Pune,1,14,1896,143591,14119,14649,10454,182813,13680,4884,18564,201377
MH,Raigath,1,15,1940,7962,133,0,4,8099,669,1631,2300,10399
MH,Ratnagiri,1,9,1548,5075,34,77,22,5208,1198,439,1637,6845
MH,Sangli,1,10,730,105314,4562,4913,20466,135255,2897,7483,10380,145635
MH,Satara,1,11,1758,89668,2453,2791,1737,96649,3625,3734,7359,104008
MH,Sindhudurg,1,8,752,9742,69,59,16,9886,975,2386,3361,13247
MH,Solapur,1,11,1157,161506,11405,16592,17903,207406,830,46457,47287,254693
MH,Thane,1,15,1760,17711,2567,213,276,20767,755,1561,2316,23083
MH,Wardha,1,8,1383,71085,97,82,69,71333,1251,1722,2973,74306
MH,Washim,1,6,789,30734,539,244,205,31722,874,4649,5523,37245
MH,Yavatmal,1,16,2146,60492,2440,788,556,64276,1062,10563,11625,75901
MP,Agar Malwa,1,4,503,25644,71,208,213,26136,179,40,219,26355
MP,Alirajpur,1,6,552,12382,70,39,45,12536,491,1215,1706,14242
MP,ANUPPUR,1,4,601,2772,72,175,73,3092,384,228,612,3704
MP,Ashoknagar,1,4,904,5801,958,6640,1850,15249,1381,519,1900,17149
MP,BALAGHAT,1,10,1418,10521,96,280,65,10962,1638,181,1819,12781
MP,BARWANI,1,7,646,30257,4094,1883,4296,40530,854,6808,7662,48192
MP,BETUL,1,10,1395,58668,2121,3628,3655,68072,1624,1941,3565,71637
MP,Bhind,1,6,962,5333,887,2380,6951,15551,7,0,7,15558
MP,BHOPAL,1,2,614,9969,4727,2716,364,17776,152,182,334,18110
MP,BURHANPUR,1,2,263,19854,194,659,1746,22453,108,96,204,22657
MP,Chhatarpur,1,8,1216,43089,12653,778,278,56798,1011,947,1958,58756
MP,Chhindwara,1,11,2009,72940,629,137,2136,75842,771,96,867,76709
MP,DAMOH,1,7,1229,17128,1930,3473,2459,24990,743,880,1623,26613
MP,Datia,1,3,668,20375,474,1004,179,22032,3,3,6,22038
MP,Dewas,1,6,1160,45327,1033,11320,8651,66331,434,574,1008,67339
MP,DHAR,1,13,1579,49406,1827,20010,23085,94328,1306,3111,4417,98745
MP,Dindori,1,7,927,779,20,9,4,812,206,443,649,1461
MP,GUNA,1,5,1375,23339,82,308,11970,35699,1433,2194,3627,39326
MP,Gwalior,1,4,717,7028,2146,5562,1323,16059,28,80,108,16167
MP,HARDA,1,3,572,13423,348,2844,597,17212,684,2861,3545,20757
MP,HOSHANGABAD,1,7,983,14282,2625,15616,1376,33899,315,1787,2102,36001
MP,Indore,1,4,680,36054,1555,10402,4393,52404,175,37,212,52616
MP,JABALPUR,1,7,1513,10858,10884,8347,863,30952,327,5268,5595,36547
MP,Jhabua,1,6,823,16483,766,98,93,17440,863,1692,2555,19995
MP,Katni,1,6,970,13027,2428,4346,613,20414,285,269,554,20968
MP,khandwa,1,7,736,61476,119,44,4173,65812,13347,944,14291,80103
MP,KHARGONE,1,9,1407,69491,676,1834,3426,75427,1869,3788,5657,81084
MP,Mandla,1,9,1247,3879,139,65,12,4095,329,344,673,4768
MP,Mandsaur,1,5,941,110593,72,55,267,110987,677,646,1323,112310
MP,Morena,1,7,820,9671,268,8145,3892,21976,18,12,30,22006
MP,Narsinghpur,1,6,1082,6065,12692,32366,568,51691,107,581,688,52379
MP,Neemuch,1,3,798,43388,242,61,807,44498,273,178,451,44949
MP,Panna,1,5,1019,5719,4375,2173,481,12748,461,1320,1781,14529
MP,Raisen,1,7,1534,12297,6741,13109,4771,36918,2344,2405,4749,41667
MP,Rajgarh,1,6,1754,87898,230,1826,583,90537,1529,1919,3448,93985
MP,Ratlam,1,6,1081,41449,456,10350,8304,60559,511,695,1206,61765
MP,REWA,1,9,2806,7902,521,7086,5561,21070,399,262,661,21731
MP,SAGAR,1,11,2105,70707,1665,3252,1113,76737,2612,2955,5567,82304
MP,Satna,1,8,2053,15609,986,15990,5297,37882,2320,531,2851,40733
MP,Sehore,1,5,1093,39142,3193,18310,7358,68003,851,6279,7130,75133
MP,Seoni,1,8,1604,26207,362,141,130,26840,2057,914,2971,29811
MP,SHAHDOL,1,5,886,4186,127,702,558,5573,527,634,1161,6734
MP,shajapur,1,4,629,31531,4444,4123,1753,41851,428,230,658,42509
MP,SHEOPUR,1,3,586,2267,398,6053,6865,15583,22,70,92,15675
MP,Shivpuri,1,8,1381,47363,439,2111,11069,60982,643,335,978,61960
MP,SIDHI,1,5,1092,6923,608,4868,325,12724,396,255,651,13375
MP,SINGRAULI,1,3,816,7865,185,527,418,8995,592,229,821,9816
MP,Tikamgarh,1,6,1003,70995,690,735,68,72488,3624,191,3815,76303
MP,Ujjain,1,6,1138,44549,11434,19522,20417,95922,968,1742,2710,98632
MP,Umaria,1,3,679,3384,197,625,165,4371,522,871,1393,5764
MP,vidisha,1,7,1627,24359,3757,12112,972,41200,2511,4070,6581,47781
UK,Almora,1,11,2235,0,0,0,0,0,4634,85,4719,4719
UK,Bageshwar,1,3,915,0,0,0,0,0,3081,57,3138,3138
UK,Chamoli,1,9,1211,0,0,0,0,0,2436,38,2474,2474
UK,Champawat,1,4,672,0,589,1,3,593,1331,24,1355,1948
UK,Dehradun,1,6,732,149,74,90,154,467,1288,24,1312,1779
UK,Haridwar,1,6,616,1,25828,215,330,26374,476,0,476,26850
UK,Nanital,1,8,1074,3,5,342,191,541,4141,102,4243,4784
UK,Pauri,1,15,3447,16,0,0,0,16,3670,126,3796,3812
UK,Pithorgarh,1,8,1625,0,0,0,0,0,4154,121,4275,4275
UK,Rudarprayag,1,3,668,0,0,0,0,0,1345,14,1359,1359
UK,Tehri,1,9,1786,0,0,0,0,0,6202,32,6234,6234
UK,Udham Singh Nagar,1,7,654,169,20645,4844,471,26129,558,59,617,26746
UK,Uttarkashi,1,6,686,0,0,0,0,0,3390,10,3400,3400
UP,AGRA,1,15,940,0,6877,7467,5072,19416,1,367,368,19784
UP,ALIGARH,1,12,1211,0,54748,4356,696,59800,0,0,0,59800
UP,ALLAHABAD,1,20,3072,2003,28058,7359,2836,40256,865,1536,2401,42657
UP,AMBEDAKAR NAGAR,1,9,1751,0,65124,500,121,65745,1,1,2,65747
UP,AMETHI,1,13,999,0,31896,971,375,33242,65,73,138,33380
UP,AMROHA,1,6,1124,0,32253,10812,1131,44196,0,0,0,44196
UP,AURAIYA,1,7,771,0,13352,2004,812,16168,0,0,0,16168
UP,AZAMGARH,1,22,4095,0,82395,831,410,83636,0,5,5,83641
UP,BAGHPAT,1,6,314,0,4568,14936,493,19997,0,0,0,19997
UP,BAHARAICH,1,14,1387,0,79288,210,203,79701,0,10,10,79711
UP,BALLIA,1,17,2329,0,45769,904,304,46977,0,0,0,46977
UP,BALRAMPUR,1,9,1012,2,56194,155,65,56416,37,162,199,56615
UP,BANDA,1,8,695,6268,3667,3621,1867,15423,490,1105,1595,17018
UP,BARABANKI,1,15,1838,0,103100,3475,387,106962,265,146,411,107373
UP,BAREILLY,1,15,2072,0,81489,412,413,82314,0,10,10,82324
UP,BASTI,1,14,3347,0,89444,1948,481,91873,0,7,7,91880
UP,BHADOHI,1,6,1220,7,5544,2735,1167,9453,0,8,8,9461
UP,BIJNOR,1,11,3025,0,75368,5622,1131,82121,20,10,30,82151
UP,BUDAUN,1,15,1699,0,44824,13807,2218,60849,0,0,0,60849
UP,BULAND SAHAR,1,16,1238,0,77517,1909,900,80326,0,0,0,80326
UP,CHANDAULI,1,9,1627,549,11478,425,226,12678,84,866,950,13628
UP,CHITRAKOOT,1,5,650,6724,3154,2396,816,13090,924,779,1703,14793
UP,DEORIA,1,16,2159,0,83855,99,438,84392,3,2,5,84397
UP,ETAH,1,8,883,0,42490,562,217,43269,0,0,0,43269
UP,ETAWAH,1,8,693,0,15542,2186,1254,18982,9,1,10,18992
UP,FAIZABAD,1,11,1267,0,66863,482,204,67549,0,0,0,67549
UP,FARRUKHABAD,1,7,998,0,25945,1269,60,27274,0,0,0,27274
UP,FATEHPUR,1,13,1515,0,11171,13802,4070,29043,0,839,839,29882
UP,FIROZABAD,1,9,822,0,8929,5243,4459,18631,0,0,0,18631
UP,GAUTAM BUDHA NAGAR,1,4,404,0,9785,9,56,9850,0,0,0,9850
UP,GHAZIABAD,1,4,214,0,8634,2498,133,11265,0,0,0,11265
UP,GHAZIPUR,1,16,3422,0,31642,4640,276,36558,1,32,33,36591
UP,GONDA,1,16,1818,0,112153,103,558,112814,26,31,57,112871
UP,GORAKHPUR,1,19,3316,0,96423,383,445,97251,0,10,10,97261
UP,HAMIRPUR,1,7,625,3808,1830,2824,983,9445,277,362,639,10084
UP,HAPUD,1,4,350,0,21482,2896,372,24750,0,0,0,24750
UP,HARDOI,1,19,2070,0,134583,676,442,135701,45,3,48,135749
UP,HATHRAS,1,7,672,0,11861,7523,756,20140,0,3,3,20143
UP,JALAUN,1,9,1151,1337,10167,1641,1097,14242,154,437,591,14833
UP,JAUNPUR,1,21,3383,0,75715,7881,601,84197,45,184,229,84426
UP,JHANSI,1,8,818,34852,4913,2270,129,42164,397,1940,2337,44501
UP,KANNAUJ,1,8,733,0,18788,3393,100,22281,0,0,0,22281
UP,KANPUR DEHAT,1,10,1031,0,30030,3364,5869,39263,12,26,38,39301
UP,KANPUR NAGAR,1,10,997,0,36452,2853,1945,41250,0,14,14,41264
UP,KASGANJ,1,7,718,0,37110,219,253,37582,0,0,0,37582
UP,KAUSHAMBI,1,8,869,205,1946,2684,4180,9015,0,0,0,9015
UP,KHERI,1,15,1793,0,141547,9589,644,151780,125,15,140,151920
UP,KUSHINAGAR,1,14,1640,0,80840,63,65,80968,4,0,4,80972
UP,LALITPUR,1,6,754,18080,13240,1037,161,32518,1560,1461,3021,35539
UP,LUCKNOW,1,8,809,0,34111,1680,261,36052,58,17,75,36127
UP,MAHARAJ GANJ,1,12,1247,0,79392,508,158,80058,1,37,38,80096
UP,MAHOBA,1,4,521,13540,6141,542,88,20311,793,1419,2212,22523
UP,MAINPURI,1,9,820,0,31081,1972,508,33561,4,10,14,33575
UP,MATHURA,1,10,749,0,27904,1665,199,29768,0,23,23,29791
UP,MAU,1,9,1613,0,31373,543,94,32010,0,0,0,32010
UP,MEERUT,1,12,669,0,33953,5989,174,40116,0,0,0,40116
UP,MIRZAPUR,1,12,1965,11410,5504,2987,1326,21227,499,280,779,22006
UP,MORADABAD,1,8,1141,0,43385,3442,754,47581,0,0,0,47581
UP,MUZZAFARNAGAR,1,9,707,0,46149,5914,3840,55903,0,0,0,55903
UP,PILIBHIT,1,7,1433,0,60782,3021,2930,66733,0,0,0,66733
UP,PRATAPGARH,1,17,2218,21,70480,2638,238,73377,16,453,469,73846
UP,RAEBARELI,1,18,1572,0,59871,8153,2503,70527,205,339,544,71071
UP,RAMPUR,1,6,1152,0,40536,1203,1410,43149,3,0,3,43152
UP,SAHARANPUR,1,11,1572,0,43098,13807,1622,58527,0,4,4,58531
UP,SAMBHAL,1,8,1038,0,29874,1480,926,32280,0,0,0,32280
UP,SANT KABIR NAGAR,1,9,1722,0,48457,427,128,49012,71,20,91,49103
UP,SHAHJAHANPUR,1,15,2331,0,86380,6389,3262,96031,0,0,0,96031
UP,SHAMLI,1,5,320,12,6082,8010,8937,23041,0,0,0,23041
UP,SHRAWASTI,1,5,536,0,41347,258,14,41619,0,20,20,41639
UP,SIDDHARTH NAGAR,1,14,2499,0,58459,504,236,59199,4,8,12,59211
UP,SITAPUR,1,19,2341,0,157630,2274,1182,161086,1,11,12,161098
UP,SONBHADRA,1,8,1445,9870,5561,1562,1002,17995,1060,1622,2682,20677
UP,SULTANPUR,1,14,1728,0,68120,2359,208,70687,14,85,99,70786
UP,UNNAO,1,16,1789,0,75727,2703,483,78913,6,0,6,78919
UP,VARANASI,1,8,1337,0,10864,3027,2875,16766,1,5,6,16772
WB,ALIPURDUAR,1,6,348,3,5283,1,23,5310,36,242,278,5588
WB,BANKURA,1,22,3834,154,11381,1274,864,13673,2067,8829,10896,24569
WB,BARDDHAMAN,1,33,2800,65,27402,3528,1339,32334,255,1968,2223,34557
WB,BIRBHUM,1,19,2498,38,10868,158,203,11267,459,10311,10770,22037
WB,DAKSHIN DINAJPUR,1,8,1646,18,24590,79,223,24910,9,507,516,25426
WB,DARJEELING,1,12,726,134,789,149,46,1118,182,184,366,1484
WB,HAORA,1,14,772,16,198,163,88,465,336,2146,2482,2947
WB,HOOGHLY,1,18,1950,98,11275,650,424,12447,48,1794,1842,14289
WB,JALPAIGURI,1,7,427,3,2403,36,230,2672,42,525,567,3239
WB,KOCH BEHAR,1,12,1170,177,31745,606,146,32674,26,692,718,33392
WB,MALDA,1,15,1814,58,16717,945,1063,18783,244,1593,1837,20620
WB,MURSHIDABAD,1,26,2291,178,54842,2148,1719,58887,292,1499,1791,60678
WB,NADIA,1,17,1405,87,80487,318,923,81815,33,511,544,82359
WB,NORTH 24 PARGANAS,1,22,1825,86,41784,1436,681,43987,440,754,1194,45181
WB,PASHCHIM MIDNAPORE,1,29,8753,1061,24650,8883,2685,37279,645,2824,3469,40748
WB,PURBA MIDNAPORE,1,25,3189,465,5045,1744,1558,8812,1217,4800,6017,14829
WB,PURULIA,1,20,2687,3049,28,14,275,3366,12758,2016,14774,18140
WB,SOUTH 24 PARGANAS,1,29,2158,21,1752,71,91,1935,1088,5366,6454,8389
WB,UTTAR DINAJPUR,1,9,1515,43,36255,230,231,36759,6,574,580,37339
