state_name,year,month,demand
ANDHRA PRADESH,2014,4,2568908
ANDHRA PRADESH,2014,5,2844589
ANDHRA PRADESH,2014,6,2884552
ANDHRA PRADESH,2014,7,1950953
ANDHRA PRADESH,2014,8,1083924
ANDHRA PRADESH,2014,9,651258
ANDHRA PRADESH,2014,10,418937
ANDHRA PRADESH,2014,11,324543
ANDHRA PRADESH,2014,12,518184
ANDHRA PRADESH,2015,1,657819
ANDHRA PRADESH,2015,2,1084181
ANDHRA PRADESH,2015,3,1788052
ARUNACHAL PRADESH,2014,4,14443
ARUNACHAL PRADESH,2014,5,5402
ARUNACHAL PRADESH,2014,6,14677
ARUNACHAL PRADESH,2014,7,18333
ARUNACHAL PRADESH,2014,8,9498
ARUNACHAL PRADESH,2014,9,22170
ARUNACHAL PRADESH,2014,10,13329
ARUNACHAL PRADESH,2014,11,9886
ARUNACHAL PRADESH,2014,12,27792
ARUNACHAL PRADESH,2015,1,35105
ARUNACHAL PRADESH,2015,2,35241
ARUNACHAL PRADESH,2015,3,63416
ASSAM,2014,4,62471
ASSAM,2014,5,80800
ASSAM,2014,6,104545
ASSAM,2014,7,140326
ASSAM,2014,8,245898
ASSAM,2014,9,308408
ASSAM,2014,10,287656
ASSAM,2014,11,234278
ASSAM,2014,12,287066
ASSAM,2015,1,157890
ASSAM,2015,2,133292
ASSAM,2015,3,328908
BIHAR,2014,4,376815
BIHAR,2014,5,543395
BIHAR,2014,6,600014
BIHAR,2014,7,212939
BIHAR,2014,8,221046
BIHAR,2014,9,189969
BIHAR,2014,10,144551
BIHAR,2014,11,114871
BIHAR,2014,12,94453
BIHAR,2015,1,65786
BIHAR,2015,2,35520
BIHAR,2015,3,49494
CHHATTISGARH,2014,4,1210698
CHHATTISGARH,2014,5,1410261
CHHATTISGARH,2014,6,1238022
CHHATTISGARH,2014,7,217092
CHHATTISGARH,2014,8,62510
CHHATTISGARH,2014,9,49335
CHHATTISGARH,2014,10,17654
CHHATTISGARH,2014,11,11123
CHHATTISGARH,2014,12,11484
CHHATTISGARH,2015,1,8679
CHHATTISGARH,2015,2,10789
CHHATTISGARH,2015,3,17026
GOA,2014,4,1021
GOA,2014,5,2206
GOA,2014,6,2299
GOA,2014,7,2038
GOA,2014,8,1730
GOA,2014,9,2782
GOA,2014,10,2181
GOA,2014,11,1113
GOA,2014,12,1054
GOA,2015,1,1000
GOA,2015,2,964
GOA,2015,3,1145
GUJARAT,2014,4,84300
GUJARAT,2014,5,163916
GUJARAT,2014,6,267114
GUJARAT,2014,7,204985
GUJARAT,2014,8,93503
GUJARAT,2014,9,69689
GUJARAT,2014,10,65566
GUJARAT,2014,11,97172
GUJARAT,2014,12,107086
GUJARAT,2015,1,96736
GUJARAT,2015,2,132500
GUJARAT,2015,3,99667
HARYANA,2014,4,24969
HARYANA,2014,5,62112
HARYANA,2014,6,98503
HARYANA,2014,7,83963
HARYANA,2014,8,63187
HARYANA,2014,9,39537
HARYANA,2014,10,23311
HARYANA,2014,11,37081
HARYANA,2014,12,42063
HARYANA,2015,1,42435
HARYANA,2015,2,39120
HARYANA,2015,3,30884
HIMACHAL PRADESH,2014,4,105002
HIMACHAL PRADESH,2014,5,118318
HIMACHAL PRADESH,2014,6,140282
HIMACHAL PRADESH,2014,7,154197
HIMACHAL PRADESH,2014,8,107569
HIMACHAL PRADESH,2014,9,124808
HIMACHAL PRADESH,2014,10,143127
HIMACHAL PRADESH,2014,11,182599
HIMACHAL PRADESH,2014,12,133107
HIMACHAL PRADESH,2015,1,128637
HIMACHAL PRADESH,2015,2,144779
HIMACHAL PRADESH,2015,3,145356
JAMMU AND KASHMIR,2014,4,25099
JAMMU AND KASHMIR,2014,5,33964
JAMMU AND KASHMIR,2014,6,43664
JAMMU AND KASHMIR,2014,7,47385
JAMMU AND KASHMIR,2014,8,42412
JAMMU AND KASHMIR,2014,9,31908
JAMMU AND KASHMIR,2014,10,42007
JAMMU AND KASHMIR,2014,11,52313
JAMMU AND KASHMIR,2014,12,43800
JAMMU AND KASHMIR,2015,1,53526
JAMMU AND KASHMIR,2015,2,69840
JAMMU AND KASHMIR,2015,3,108191
JHARKHAND,2014,4,346361
JHARKHAND,2014,5,462891
JHARKHAND,2014,6,495300
JHARKHAND,2014,7,383451
JHARKHAND,2014,8,262208
JHARKHAND,2014,9,324762
JHARKHAND,2014,10,331732
JHARKHAND,2014,11,242792
JHARKHAND,2014,12,177483
JHARKHAND,2015,1,323645
JHARKHAND,2015,2,468155
JHARKHAND,2015,3,462292
KARNATAKA,2014,4,253443
KARNATAKA,2014,5,305246
KARNATAKA,2014,6,192520
KARNATAKA,2014,7,181515
KARNATAKA,2014,8,189607
KARNATAKA,2014,9,544945
KARNATAKA,2014,10,175246
KARNATAKA,2014,11,167447
KARNATAKA,2014,12,168897
KARNATAKA,2015,1,202921
KARNATAKA,2015,2,215240
KARNATAKA,2015,3,113536
KERALA,2014,4,28320
KERALA,2014,5,224085
KERALA,2014,6,381078
KERALA,2014,7,500606
KERALA,2014,8,687797
KERALA,2014,9,647016
KERALA,2014,10,818561
KERALA,2014,11,719018
KERALA,2014,12,738120
KERALA,2015,1,844779
KERALA,2015,2,890841
KERALA,2015,3,796132
LADAKH,2014,4,0
LADAKH,2014,5,0
LADAKH,2014,6,0
LADAKH,2014,7,0
LADAKH,2014,8,0
LADAKH,2014,9,0
LADAKH,2014,10,0
LADAKH,2014,11,0
LADAKH,2014,12,0
LADAKH,2015,1,0
LADAKH,2015,2,0
LADAKH,2015,3,0
MADHYA PRADESH,2014,4,1265053
MADHYA PRADESH,2014,5,1552635
MADHYA PRADESH,2014,6,1678815
MADHYA PRADESH,2014,7,1095494
MADHYA PRADESH,2014,8,500617
MADHYA PRADESH,2014,9,500588
MADHYA PRADESH,2014,10,538973
MADHYA PRADESH,2014,11,385606
MADHYA PRADESH,2014,12,257153
MADHYA PRADESH,2015,1,132203
MADHYA PRADESH,2015,2,125929
MADHYA PRADESH,2015,3,121248
MAHARASHTRA,2014,4,426667
MAHARASHTRA,2014,5,559395
MAHARASHTRA,2014,6,503189
MAHARASHTRA,2014,7,299149
MAHARASHTRA,2014,8,196146
MAHARASHTRA,2014,9,151162
MAHARASHTRA,2014,10,124461
MAHARASHTRA,2014,11,178999
MAHARASHTRA,2014,12,251041
MAHARASHTRA,2015,1,339059
MAHARASHTRA,2015,2,419888
MAHARASHTRA,2015,3,426823
MANIPUR,2014,4,9154
MANIPUR,2014,5,72931
MANIPUR,2014,6,199256
MANIPUR,2014,7,158263
MANIPUR,2014,8,198868
MANIPUR,2014,9,225311
MANIPUR,2014,10,115450
MANIPUR,2014,11,136660
MANIPUR,2014,12,175643
MANIPUR,2015,1,101865
MANIPUR,2015,2,292671
MANIPUR,2015,3,231934
MEGHALAYA,2014,4,4310
MEGHALAYA,2014,5,13175
MEGHALAYA,2014,6,27402
MEGHALAYA,2014,7,49884
MEGHALAYA,2014,8,65784
MEGHALAYA,2014,9,88004
MEGHALAYA,2014,10,117412
MEGHALAYA,2014,11,143231
MEGHALAYA,2014,12,122121
MEGHALAYA,2015,1,134583
MEGHALAYA,2015,2,157568
MEGHALAYA,2015,3,104946
MIZORAM,2014,4,0
MIZORAM,2014,5,0
MIZORAM,2014,6,0
MIZORAM,2014,7,0
MIZORAM,2014,8,34
MIZORAM,2014,9,174562
MIZORAM,2014,10,82557
MIZORAM,2014,11,93735
MIZORAM,2014,12,163287
MIZORAM,2015,1,14478
MIZORAM,2015,2,176780
MIZORAM,2015,3,177092
NAGALAND,2014,4,249765
NAGALAND,2014,5,169365
NAGALAND,2014,6,178671
NAGALAND,2014,7,151981
NAGALAND,2014,8,118946
NAGALAND,2014,9,122669
NAGALAND,2014,10,107811
NAGALAND,2014,11,95290
NAGALAND,2014,12,84616
NAGALAND,2015,1,91014
NAGALAND,2015,2,103145
NAGALAND,2015,3,84324
ODISHA,2014,4,355641
ODISHA,2014,5,677155
ODISHA,2014,6,657101
ODISHA,2014,7,257290
ODISHA,2014,8,275108
ODISHA,2014,9,278325
ODISHA,2014,10,277124
ODISHA,2014,11,289769
ODISHA,2014,12,342006
ODISHA,2015,1,449011
ODISHA,2015,2,422340
ODISHA,2015,3,338710
PUNJAB,2014,4,71236
PUNJAB,2014,5,117094
PUNJAB,2014,6,151420
PUNJAB,2014,7,76782
PUNJAB,2014,8,70375
PUNJAB,2014,9,27552
PUNJAB,2014,10,12341
PUNJAB,2014,11,9317
PUNJAB,2014,12,18768
PUNJAB,2015,1,28551
PUNJAB,2015,2,49734
PUNJAB,2015,3,62428
RAJASTHAN,2014,4,1035930
RAJASTHAN,2014,5,2076857
RAJASTHAN,2014,6,2573125
RAJASTHAN,2014,7,1486345
RAJASTHAN,2014,8,482207
RAJASTHAN,2014,9,470248
RAJASTHAN,2014,10,451037
RAJASTHAN,2014,11,708018
RAJASTHAN,2014,12,1022987
RAJASTHAN,2015,1,707573
RAJASTHAN,2015,2,910007
RAJASTHAN,2015,3,1050428
SIKKIM,2014,4,4691
SIKKIM,2014,5,12103
SIKKIM,2014,6,26515
SIKKIM,2014,7,17111
SIKKIM,2014,8,12201
SIKKIM,2014,9,13610
SIKKIM,2014,10,4603
SIKKIM,2014,11,10204
SIKKIM,2014,12,9224
SIKKIM,2015,1,12130
SIKKIM,2015,2,17691
SIKKIM,2015,3,23491
TAMIL NADU,2014,4,3376879
TAMIL NADU,2014,5,3900320
TAMIL NADU,2014,6,3980818
TAMIL NADU,2014,7,3833971
TAMIL NADU,2014,8,1822584
TAMIL NADU,2014,9,1179013
TAMIL NADU,2014,10,879184
TAMIL NADU,2014,11,801851
TAMIL NADU,2014,12,936953
TAMIL NADU,2015,1,1464742
TAMIL NADU,2015,2,2149982
TAMIL NADU,2015,3,2096693
TELANGANA,2014,4,2072266
TELANGANA,2014,5,2299531
TELANGANA,2014,6,2149763
TELANGANA,2014,7,1241157
TELANGANA,2014,8,401460
TELANGANA,2014,9,349613
TELANGANA,2014,10,295898
TELANGANA,2014,11,273630
TELANGANA,2014,12,231307
TELANGANA,2015,1,397954
TELANGANA,2015,2,1202728
TELANGANA,2015,3,1563506
TRIPURA,2014,4,2292
TRIPURA,2014,5,36898
TRIPURA,2014,6,394147
TRIPURA,2014,7,192227
TRIPURA,2014,8,305350
TRIPURA,2014,9,357170
TRIPURA,2014,10,199583
TRIPURA,2014,11,402860
TRIPURA,2014,12,494981
TRIPURA,2015,1,528622
TRIPURA,2015,2,514514
TRIPURA,2015,3,484685
UTTAR PRADESH,2014,4,401796
UTTAR PRADESH,2014,5,683028
UTTAR PRADESH,2014,6,1393399
UTTAR PRADESH,2014,7,1237168
UTTAR PRADESH,2014,8,842780
UTTAR PRADESH,2014,9,640263
UTTAR PRADESH,2014,10,694253
UTTAR PRADESH,2014,11,915918
UTTAR PRADESH,2014,12,1395466
UTTAR PRADESH,2015,1,1372354
UTTAR PRADESH,2015,2,1356947
UTTAR PRADESH,2015,3,1335368
UTTARAKHAND,2014,4,7169
UTTARAKHAND,2014,5,12534
UTTARAKHAND,2014,6,8741
UTTARAKHAND,2014,7,19404
UTTARAKHAND,2014,8,39235
UTTARAKHAND,2014,9,65693
UTTARAKHAND,2014,10,90463
UTTARAKHAND,2014,11,132446
UTTARAKHAND,2014,12,151738
UTTARAKHAND,2015,1,195245
UTTARAKHAND,2015,2,191599
UTTARAKHAND,2015,3,164953
WEST BENGAL,2014,4,912746
WEST BENGAL,2014,5,1146543
WEST BENGAL,2014,6,2720559
WEST BENGAL,2014,7,2194669
WEST BENGAL,2014,8,1615921
WEST BENGAL,2014,9,1111819
WEST BENGAL,2014,10,817449
WEST BENGAL,2014,11,790901
WEST BENGAL,2014,12,677666
WEST BENGAL,2015,1,814193
WEST BENGAL,2015,2,1045525
WEST BENGAL,2015,3,1245871
ANDAMAN AND NICOBAR,2014,4,3414
ANDAMAN AND NICOBAR,2014,5,4087
ANDAMAN AND NICOBAR,2014,6,3799
ANDAMAN AND NICOBAR,2014,7,3072
ANDAMAN AND NICOBAR,2014,8,3490
ANDAMAN AND NICOBAR,2014,9,4273
ANDAMAN AND NICOBAR,2014,10,2918
ANDAMAN AND NICOBAR,2014,11,2607
ANDAMAN AND NICOBAR,2014,12,4317
ANDAMAN AND NICOBAR,2015,1,3601
ANDAMAN AND NICOBAR,2015,2,4195
ANDAMAN AND NICOBAR,2015,3,3585
DN HAVELI AND DD,2014,4,0
DN HAVELI AND DD,2014,5,0
DN HAVELI AND DD,2014,6,0
DN HAVELI AND DD,2014,7,0
DN HAVELI AND DD,2014,8,0
DN HAVELI AND DD,2014,9,0
DN HAVELI AND DD,2014,10,0
DN HAVELI AND DD,2014,11,0
DN HAVELI AND DD,2014,12,0
DN HAVELI AND DD,2015,1,0
DN HAVELI AND DD,2015,2,0
DN HAVELI AND DD,2015,3,0
LAKSHADWEEP,2014,4,3
LAKSHADWEEP,2014,5,14
LAKSHADWEEP,2014,6,58
LAKSHADWEEP,2014,7,7
LAKSHADWEEP,2014,8,46
LAKSHADWEEP,2014,9,32
LAKSHADWEEP,2014,10,57
LAKSHADWEEP,2014,11,113
LAKSHADWEEP,2014,12,95
LAKSHADWEEP,2015,1,77
LAKSHADWEEP,2015,2,243
LAKSHADWEEP,2015,3,263
PUDUCHERRY,2014,4,0
PUDUCHERRY,2014,5,0
PUDUCHERRY,2014,6,11129
PUDUCHERRY,2014,7,10259
PUDUCHERRY,2014,8,2152
PUDUCHERRY,2014,9,2725
PUDUCHERRY,2014,10,1972
PUDUCHERRY,2014,11,3508
PUDUCHERRY,2014,12,740
PUDUCHERRY,2015,1,5556
PUDUCHERRY,2015,2,10916
PUDUCHERRY,2015,3,18242
ANDHRA PRADESH,2015,4,2499055
ANDHRA PRADESH,2015,5,2966936
ANDHRA PRADESH,2015,6,2817862
ANDHRA PRADESH,2015,7,1885457
ANDHRA PRADESH,2015,8,1445811
ANDHRA PRADESH,2015,9,898592
ANDHRA PRADESH,2015,10,585194
ANDHRA PRADESH,2015,11,468962
ANDHRA PRADESH,2015,12,682732
ANDHRA PRADESH,2016,1,871168
ANDHRA PRADESH,2016,2,2248389
ANDHRA PRADESH,2016,3,2273092
ARUNACHAL PRADESH,2015,4,65218
ARUNACHAL PRADESH,2015,5,68027
ARUNACHAL PRADESH,2015,6,46087
ARUNACHAL PRADESH,2015,7,31447
ARUNACHAL PRADESH,2015,8,37993
ARUNACHAL PRADESH,2015,9,58760
ARUNACHAL PRADESH,2015,10,40017
ARUNACHAL PRADESH,2015,11,78844
ARUNACHAL PRADESH,2015,12,62615
ARUNACHAL PRADESH,2016,1,21177
ARUNACHAL PRADESH,2016,2,15226
ARUNACHAL PRADESH,2016,3,30233
ASSAM,2015,4,174697
ASSAM,2015,5,271970
ASSAM,2015,6,220219
ASSAM,2015,7,256137
ASSAM,2015,8,309238
ASSAM,2015,9,326523
ASSAM,2015,10,427782
ASSAM,2015,11,416395
ASSAM,2015,12,465514
ASSAM,2016,1,486197
ASSAM,2016,2,536041
ASSAM,2016,3,415470
BIHAR,2015,4,90929
BIHAR,2015,5,180727
BIHAR,2015,6,273769
BIHAR,2015,7,260135
BIHAR,2015,8,309332
BIHAR,2015,9,365757
BIHAR,2015,10,339946
BIHAR,2015,11,383727
BIHAR,2015,12,613119
BIHAR,2016,1,717950
BIHAR,2016,2,777987
BIHAR,2016,3,548994
CHHATTISGARH,2015,4,137635
CHHATTISGARH,2015,5,724069
CHHATTISGARH,2015,6,894821
CHHATTISGARH,2015,7,138740
CHHATTISGARH,2015,8,94580
CHHATTISGARH,2015,9,182350
CHHATTISGARH,2015,10,454513
CHHATTISGARH,2015,11,635278
CHHATTISGARH,2015,12,1313210
CHHATTISGARH,2016,1,1431770
CHHATTISGARH,2016,2,1415761
CHHATTISGARH,2016,3,975303
GOA,2015,4,1146
GOA,2015,5,1123
GOA,2015,6,2022
GOA,2015,7,1150
GOA,2015,8,2202
GOA,2015,9,1881
GOA,2015,10,858
GOA,2015,11,611
GOA,2015,12,335
GOA,2016,1,448
GOA,2016,2,784
GOA,2016,3,822
GUJARAT,2015,4,45397
GUJARAT,2015,5,82082
GUJARAT,2015,6,107530
GUJARAT,2015,7,42885
GUJARAT,2015,8,35740
GUJARAT,2015,9,50484
GUJARAT,2015,10,85968
GUJARAT,2015,11,101605
GUJARAT,2015,12,226057
GUJARAT,2016,1,289971
GUJARAT,2016,2,352890
GUJARAT,2016,3,212539
HARYANA,2015,4,14612
HARYANA,2015,5,54552
HARYANA,2015,6,58340
HARYANA,2015,7,52738
HARYANA,2015,8,37807
HARYANA,2015,9,32821
HARYANA,2015,10,50841
HARYANA,2015,11,49580
HARYANA,2015,12,57150
HARYANA,2016,1,19209
HARYANA,2016,2,33706
HARYANA,2016,3,49942
HIMACHAL PRADESH,2015,4,76862
HIMACHAL PRADESH,2015,5,117067
HIMACHAL PRADESH,2015,6,157739
HIMACHAL PRADESH,2015,7,168822
HIMACHAL PRADESH,2015,8,160260
HIMACHAL PRADESH,2015,9,188859
HIMACHAL PRADESH,2015,10,173207
HIMACHAL PRADESH,2015,11,155080
HIMACHAL PRADESH,2015,12,85259
HIMACHAL PRADESH,2016,1,13357
HIMACHAL PRADESH,2016,2,68955
HIMACHAL PRADESH,2016,3,116136
JAMMU AND KASHMIR,2015,4,19407
JAMMU AND KASHMIR,2015,5,17945
JAMMU AND KASHMIR,2015,6,13088
JAMMU AND KASHMIR,2015,7,17893
JAMMU AND KASHMIR,2015,8,37171
JAMMU AND KASHMIR,2015,9,64283
JAMMU AND KASHMIR,2015,10,93890
JAMMU AND KASHMIR,2015,11,131698
JAMMU AND KASHMIR,2015,12,201446
JAMMU AND KASHMIR,2016,1,240212
JAMMU AND KASHMIR,2016,2,294268
JAMMU AND KASHMIR,2016,3,270988
JHARKHAND,2015,4,346730
JHARKHAND,2015,5,472609
JHARKHAND,2015,6,494206
JHARKHAND,2015,7,348519
JHARKHAND,2015,8,274487
JHARKHAND,2015,9,345868
JHARKHAND,2015,10,421218
JHARKHAND,2015,11,352334
JHARKHAND,2015,12,404063
JHARKHAND,2016,1,431117
JHARKHAND,2016,2,506028
JHARKHAND,2016,3,578478
KARNATAKA,2015,4,285966
KARNATAKA,2015,5,88762
KARNATAKA,2015,6,57342
KARNATAKA,2015,7,116522
KARNATAKA,2015,8,187136
KARNATAKA,2015,9,282789
KARNATAKA,2015,10,331563
KARNATAKA,2015,11,408486
KARNATAKA,2015,12,454990
KARNATAKA,2016,1,550529
KARNATAKA,2016,2,571627
KARNATAKA,2016,3,476082
KERALA,2015,4,62127
KERALA,2015,5,395243
KERALA,2015,6,808258
KERALA,2015,7,896378
KERALA,2015,8,748785
KERALA,2015,9,928893
KERALA,2015,10,842684
KERALA,2015,11,652829
KERALA,2015,12,837942
KERALA,2016,1,808287
KERALA,2016,2,807974
KERALA,2016,3,689779
LADAKH,2015,4,0
LADAKH,2015,5,0
LADAKH,2015,6,0
LADAKH,2015,7,0
LADAKH,2015,8,0
LADAKH,2015,9,0
LADAKH,2015,10,0
LADAKH,2015,11,0
LADAKH,2015,12,0
LADAKH,2016,1,0
LADAKH,2016,2,0
LADAKH,2016,3,0
MADHYA PRADESH,2015,4,80529
MADHYA PRADESH,2015,5,254895
MADHYA PRADESH,2015,6,610001
MADHYA PRADESH,2015,7,436823
MADHYA PRADESH,2015,8,350180
MADHYA PRADESH,2015,9,632414
MADHYA PRADESH,2015,10,873628
MADHYA PRADESH,2015,11,968188
MADHYA PRADESH,2015,12,1667008
MADHYA PRADESH,2016,1,1614672
MADHYA PRADESH,2016,2,1026212
MADHYA PRADESH,2016,3,370953
MAHARASHTRA,2015,4,529163
MAHARASHTRA,2015,5,642869
MAHARASHTRA,2015,6,520579
MAHARASHTRA,2015,7,199872
MAHARASHTRA,2015,8,142235
MAHARASHTRA,2015,9,165516
MAHARASHTRA,2015,10,184971
MAHARASHTRA,2015,11,177063
MAHARASHTRA,2015,12,303625
MAHARASHTRA,2016,1,459181
MAHARASHTRA,2016,2,621922
MAHARASHTRA,2016,3,642519
MANIPUR,2015,4,10944
MANIPUR,2015,5,11922
MANIPUR,2015,6,113816
MANIPUR,2015,7,72745
MANIPUR,2015,8,137185
MANIPUR,2015,9,117912
MANIPUR,2015,10,166162
MANIPUR,2015,11,113349
MANIPUR,2015,12,138218
MANIPUR,2016,1,111708
MANIPUR,2016,2,69886
MANIPUR,2016,3,283984
MEGHALAYA,2015,4,15191
MEGHALAYA,2015,5,11179
MEGHALAYA,2015,6,23461
MEGHALAYA,2015,7,64370
MEGHALAYA,2015,8,98431
MEGHALAYA,2015,9,129748
MEGHALAYA,2015,10,115156
MEGHALAYA,2015,11,127598
MEGHALAYA,2015,12,110404
MEGHALAYA,2016,1,133632
MEGHALAYA,2016,2,170331
MEGHALAYA,2016,3,125592
MIZORAM,2015,4,115197
MIZORAM,2015,5,61681
MIZORAM,2015,6,20668
MIZORAM,2015,7,156867
MIZORAM,2015,8,26487
MIZORAM,2015,9,179635
MIZORAM,2015,10,15951
MIZORAM,2015,11,1
MIZORAM,2015,12,6
MIZORAM,2016,1,152313
MIZORAM,2016,2,53244
MIZORAM,2016,3,146380
NAGALAND,2015,4,404227
NAGALAND,2015,5,387359
NAGALAND,2015,6,342101
NAGALAND,2015,7,367239
NAGALAND,2015,8,322834
NAGALAND,2015,9,356309
NAGALAND,2015,10,333367
NAGALAND,2015,11,282076
NAGALAND,2015,12,284792
NAGALAND,2016,1,344395
NAGALAND,2016,2,348614
NAGALAND,2016,3,230450
ODISHA,2015,4,151587
ODISHA,2015,5,521520
ODISHA,2015,6,546688
ODISHA,2015,7,338921
ODISHA,2015,8,411047
ODISHA,2015,9,465672
ODISHA,2015,10,473836
ODISHA,2015,11,591621
ODISHA,2015,12,735695
ODISHA,2016,1,822914
ODISHA,2016,2,703483
ODISHA,2016,3,926179
PUNJAB,2015,4,37129
PUNJAB,2015,5,100018
PUNJAB,2015,6,126848
PUNJAB,2015,7,97054
PUNJAB,2015,8,128832
PUNJAB,2015,9,135212
PUNJAB,2015,10,121604
PUNJAB,2015,11,121581
PUNJAB,2015,12,180706
PUNJAB,2016,1,151609
PUNJAB,2016,2,174134
PUNJAB,2016,3,212045
RAJASTHAN,2015,4,922556
RAJASTHAN,2015,5,1997137
RAJASTHAN,2015,6,2584267
RAJASTHAN,2015,7,1662133
RAJASTHAN,2015,8,646630
RAJASTHAN,2015,9,620275
RAJASTHAN,2015,10,819071
RAJASTHAN,2015,11,1080970
RAJASTHAN,2015,12,1705422
RAJASTHAN,2016,1,2061685
RAJASTHAN,2016,2,1988771
RAJASTHAN,2016,3,1522708
SIKKIM,2015,4,1615
SIKKIM,2015,5,2888
SIKKIM,2015,6,14923
SIKKIM,2015,7,14790
SIKKIM,2015,8,13028
SIKKIM,2015,9,27102
SIKKIM,2015,10,28998
