state_name,year,month,demand
SIKKIM,2015,11,31645
SIKKIM,2015,12,35869
SIKKIM,2016,1,34791
SIKKIM,2016,2,39190
SIKKIM,2016,3,37079
TAMIL NADU,2015,4,2520705
TAMIL NADU,2015,5,2817274
TAMIL NADU,2015,6,3421290
TAMIL NADU,2015,7,3931059
TAMIL NADU,2015,8,3765635
TAMIL NADU,2015,9,3605504
TAMIL NADU,2015,10,3347546
TAMIL NADU,2015,11,2208963
TAMIL NADU,2015,12,2915592
TAMIL NADU,2016,1,3459314
TAMIL NADU,2016,2,3462444
TAMIL NADU,2016,3,3145275
TELANGANA,2015,4,2165823
TELANGANA,2015,5,2164889
TELANGANA,2015,6,1491319
TELANGANA,2015,7,179975
TELANGANA,2015,8,414016
TELANGANA,2015,9,350962
TELANGANA,2015,10,435628
TELANGANA,2015,11,815354
TELANGANA,2015,12,1449058
TELANGANA,2016,1,1652956
TELANGANA,2016,2,1822619
TELANGANA,2016,3,1967168
TRIPURA,2015,4,4897
TRIPURA,2015,5,75759
TRIPURA,2015,6,391066
TRIPURA,2015,7,446821
TRIPURA,2015,8,503594
TRIPURA,2015,9,508789
TRIPURA,2015,10,367727
TRIPURA,2015,11,483718
TRIPURA,2015,12,465779
TRIPURA,2016,1,381625
TRIPURA,2016,2,219895
TRIPURA,2016,3,142049
UTTAR PRADESH,2015,4,581379
UTTAR PRADESH,2015,5,1586415
UTTAR PRADESH,2015,6,2031265
UTTAR PRADESH,2015,7,1809892
UTTAR PRADESH,2015,8,1341420
UTTAR PRADESH,2015,9,959084
UTTAR PRADESH,2015,10,589004
UTTAR PRADESH,2015,11,452162
UTTAR PRADESH,2015,12,411791
UTTAR PRADESH,2016,1,1621094
UTTAR PRADESH,2016,2,2235856
UTTAR PRADESH,2016,3,2026162
UTTARAKHAND,2015,4,32017
UTTARAKHAND,2015,5,51300
UTTARAKHAND,2015,6,76724
UTTARAKHAND,2015,7,116059
UTTARAKHAND,2015,8,130463
UTTARAKHAND,2015,9,138622
UTTARAKHAND,2015,10,122886
UTTARAKHAND,2015,11,109159
UTTARAKHAND,2015,12,165900
UTTARAKHAND,2016,1,220513
UTTARAKHAND,2016,2,279340
UTTARAKHAND,2016,3,174735
WEST BENGAL,2015,4,108468
WEST BENGAL,2015,5,274986
WEST BENGAL,2015,6,1003095
WEST BENGAL,2015,7,1290224
WEST BENGAL,2015,8,1050847
WEST BENGAL,2015,9,1533738
WEST BENGAL,2015,10,1687125
WEST BENGAL,2015,11,2172932
WEST BENGAL,2015,12,2821203
WEST BENGAL,2016,1,3245030
WEST BENGAL,2016,2,3421494
WEST BENGAL,2016,3,1955276
ANDAMAN AND NICOBAR,2015,4,2328
ANDAMAN AND NICOBAR,2015,5,1570
ANDAMAN AND NICOBAR,2015,6,765
ANDAMAN AND NICOBAR,2015,7,747
ANDAMAN AND NICOBAR,2015,8,1082
ANDAMAN AND NICOBAR,2015,9,607
ANDAMAN AND NICOBAR,2015,10,623
ANDAMAN AND NICOBAR,2015,11,1535
ANDAMAN AND NICOBAR,2015,12,1980
ANDAMAN AND NICOBAR,2016,1,3086
ANDAMAN AND NICOBAR,2016,2,4491
ANDAMAN AND NICOBAR,2016,3,3748
DN HAVELI AND DD,2015,4,0
DN HAVELI AND DD,2015,5,0
DN HAVELI AND DD,2015,6,0
DN HAVELI AND DD,2015,7,0
DN HAVELI AND DD,2015,8,0
DN HAVELI AND DD,2015,9,0
DN HAVELI AND DD,2015,10,0
DN HAVELI AND DD,2015,11,0
DN HAVELI AND DD,2015,12,0
DN HAVELI AND DD,2016,1,0
DN HAVELI AND DD,2016,2,0
DN HAVELI AND DD,2016,3,0
LAKSHADWEEP,2015,4,58
LAKSHADWEEP,2015,5,32
LAKSHADWEEP,2015,6,17
LAKSHADWEEP,2015,7,13
LAKSHADWEEP,2015,8,0
LAKSHADWEEP,2015,9,8
LAKSHADWEEP,2015,10,18
LAKSHADWEEP,2015,11,26
LAKSHADWEEP,2015,12,30
LAKSHADWEEP,2016,1,14
LAKSHADWEEP,2016,2,12
LAKSHADWEEP,2016,3,19
PUDUCHERRY,2015,4,7238
PUDUCHERRY,2015,5,17884
PUDUCHERRY,2015,6,22237
PUDUCHERRY,2015,7,19326
PUDUCHERRY,2015,8,13285
PUDUCHERRY,2015,9,689
PUDUCHERRY,2015,10,892
PUDUCHERRY,2015,11,384
PUDUCHERRY,2015,12,250
PUDUCHERRY,2016,1,597
PUDUCHERRY,2016,2,6441
PUDUCHERRY,2016,3,2341
ANDHRA PRADESH,2016,4,2787715
ANDHRA PRADESH,2016,5,3108064
ANDHRA PRADESH,2016,6,2831202
ANDHRA PRADESH,2016,7,1675808
ANDHRA PRADESH,2016,8,1101601
ANDHRA PRADESH,2016,9,787901
ANDHRA PRADESH,2016,10,718826
ANDHRA PRADESH,2016,11,865635
ANDHRA PRADESH,2016,12,789893
ANDHRA PRADESH,2017,1,1249297
ANDHRA PRADESH,2017,2,2127608
ANDHRA PRADESH,2017,3,2359272
ARUNACHAL PRADESH,2016,4,100444
ARUNACHAL PRADESH,2016,5,122797
ARUNACHAL PRADESH,2016,6,101754
ARUNACHAL PRADESH,2016,7,90824
ARUNACHAL PRADESH,2016,8,86741
ARUNACHAL PRADESH,2016,9,83548
ARUNACHAL PRADESH,2016,10,71316
ARUNACHAL PRADESH,2016,11,51810
ARUNACHAL PRADESH,2016,12,61108
ARUNACHAL PRADESH,2017,1,51531
ARUNACHAL PRADESH,2017,2,32577
ARUNACHAL PRADESH,2017,3,17066
ASSAM,2016,4,279641
ASSAM,2016,5,408684
ASSAM,2016,6,348309
ASSAM,2016,7,256700
ASSAM,2016,8,305636
ASSAM,2016,9,404886
ASSAM,2016,10,287415
ASSAM,2016,11,277297
ASSAM,2016,12,414601
ASSAM,2017,1,416589
ASSAM,2017,2,444372
ASSAM,2017,3,468908
BIHAR,2016,4,551707
BIHAR,2016,5,590220
BIHAR,2016,6,531297
BIHAR,2016,7,331713
BIHAR,2016,8,255998
BIHAR,2016,9,260449
BIHAR,2016,10,382235
BIHAR,2016,11,436998
BIHAR,2016,12,782451
BIHAR,2017,1,1032104
BIHAR,2017,2,989185
BIHAR,2017,3,741726
CHHATTISGARH,2016,4,1097429
CHHATTISGARH,2016,5,1605540
CHHATTISGARH,2016,6,1388162
CHHATTISGARH,2016,7,234405
CHHATTISGARH,2016,8,146883
CHHATTISGARH,2016,9,145315
CHHATTISGARH,2016,10,146264
CHHATTISGARH,2016,11,114922
CHHATTISGARH,2016,12,293414
CHHATTISGARH,2017,1,409594
CHHATTISGARH,2017,2,607051
CHHATTISGARH,2017,3,889556
GOA,2016,4,559
GOA,2016,5,983
GOA,2016,6,2423
GOA,2016,7,1508
GOA,2016,8,2718
GOA,2016,9,1361
GOA,2016,10,1248
GOA,2016,11,1335
GOA,2016,12,1254
GOA,2017,1,1049
GOA,2017,2,904
GOA,2017,3,861
GUJARAT,2016,4,178954
GUJARAT,2016,5,401759
GUJARAT,2016,6,385391
GUJARAT,2016,7,129542
GUJARAT,2016,8,95721
GUJARAT,2016,9,82058
GUJARAT,2016,10,100174
GUJARAT,2016,11,77244
GUJARAT,2016,12,98696
GUJARAT,2017,1,152304
GUJARAT,2017,2,196800
GUJARAT,2017,3,136039
HARYANA,2016,4,39079
HARYANA,2016,5,93979
HARYANA,2016,6,133007
HARYANA,2016,7,99820
HARYANA,2016,8,93220
HARYANA,2016,9,86922
HARYANA,2016,10,69314
HARYANA,2016,11,38512
HARYANA,2016,12,56975
HARYANA,2017,1,65033
HARYANA,2017,2,82107
HARYANA,2017,3,87719
HIMACHAL PRADESH,2016,4,88053
HIMACHAL PRADESH,2016,5,137350
HIMACHAL PRADESH,2016,6,40891
HIMACHAL PRADESH,2016,7,176978
HIMACHAL PRADESH,2016,8,175339
HIMACHAL PRADESH,2016,9,159492
HIMACHAL PRADESH,2016,10,147968
HIMACHAL PRADESH,2016,11,189826
HIMACHAL PRADESH,2016,12,212523
HIMACHAL PRADESH,2017,1,182417
HIMACHAL PRADESH,2017,2,199193
HIMACHAL PRADESH,2017,3,180665
JAMMU AND KASHMIR,2016,4,43779
JAMMU AND KASHMIR,2016,5,45899
JAMMU AND KASHMIR,2016,6,47232
JAMMU AND KASHMIR,2016,7,37368
JAMMU AND KASHMIR,2016,8,51116
JAMMU AND KASHMIR,2016,9,60597
JAMMU AND KASHMIR,2016,10,98506
JAMMU AND KASHMIR,2016,11,92919
JAMMU AND KASHMIR,2016,12,165161
JAMMU AND KASHMIR,2017,1,172513
JAMMU AND KASHMIR,2017,2,201567
JAMMU AND KASHMIR,2017,3,223497
JHARKHAND,2016,4,657093
JHARKHAND,2016,5,1068004
JHARKHAND,2016,6,1083763
JHARKHAND,2016,7,512649
JHARKHAND,2016,8,256886
JHARKHAND,2016,9,189159
JHARKHAND,2016,10,177144
JHARKHAND,2016,11,151602
JHARKHAND,2016,12,371115
JHARKHAND,2017,1,592169
JHARKHAND,2017,2,641292
JHARKHAND,2017,3,644126
KARNATAKA,2016,4,539056
KARNATAKA,2016,5,676807
KARNATAKA,2016,6,658896
KARNATAKA,2016,7,490647
KARNATAKA,2016,8,376782
KARNATAKA,2016,9,262833
KARNATAKA,2016,10,306162
KARNATAKA,2016,11,280890
KARNATAKA,2016,12,380004
KARNATAKA,2017,1,472976
KARNATAKA,2017,2,649240
KARNATAKA,2017,3,543328
KERALA,2016,4,82558
KERALA,2016,5,321722
KERALA,2016,6,587561
KERALA,2016,7,730507
KERALA,2016,8,938481
KERALA,2016,9,615978
KERALA,2016,10,708612
KERALA,2016,11,778620
KERALA,2016,12,873915
KERALA,2017,1,772258
KERALA,2017,2,816655
KERALA,2017,3,831674
LADAKH,2016,4,0
LADAKH,2016,5,0
LADAKH,2016,6,0
LADAKH,2016,7,0
LADAKH,2016,8,0
LADAKH,2016,9,0
LADAKH,2016,10,0
LADAKH,2016,11,0
LADAKH,2016,12,0
LADAKH,2017,1,0
LADAKH,2017,2,0
LADAKH,2017,3,0
MADHYA PRADESH,2016,4,721766
MADHYA PRADESH,2016,5,1009309
MADHYA PRADESH,2016,6,1165715
MADHYA PRADESH,2016,7,384785
MADHYA PRADESH,2016,8,248055
MADHYA PRADESH,2016,9,274037
MADHYA PRADESH,2016,10,273722
MADHYA PRADESH,2016,11,521611
MADHYA PRADESH,2016,12,907721
MADHYA PRADESH,2017,1,1256448
MADHYA PRADESH,2017,2,1482501
MADHYA PRADESH,2017,3,1324941
MAHARASHTRA,2016,4,773453
MAHARASHTRA,2016,5,886985
MAHARASHTRA,2016,6,717726
MAHARASHTRA,2016,7,220698
MAHARASHTRA,2016,8,147748
MAHARASHTRA,2016,9,149702
MAHARASHTRA,2016,10,144571
MAHARASHTRA,2016,11,131466
MAHARASHTRA,2016,12,196772
MAHARASHTRA,2017,1,322732
MAHARASHTRA,2017,2,332972
MAHARASHTRA,2017,3,417212
MANIPUR,2016,4,101700
MANIPUR,2016,5,99748
MANIPUR,2016,6,21223
MANIPUR,2016,7,250134
MANIPUR,2016,8,186209
MANIPUR,2016,9,157548
MANIPUR,2016,10,89964
MANIPUR,2016,11,38905
MANIPUR,2016,12,393
MANIPUR,2017,1,1733
MANIPUR,2017,2,3306
MANIPUR,2017,3,425145
MEGHALAYA,2016,4,14507
MEGHALAYA,2016,5,33100
MEGHALAYA,2016,6,72395
MEGHALAYA,2016,7,120809
MEGHALAYA,2016,8,163178
MEGHALAYA,2016,9,190133
MEGHALAYA,2016,10,184628
MEGHALAYA,2016,11,147217
MEGHALAYA,2016,12,136709
MEGHALAYA,2017,1,160578
MEGHALAYA,2017,2,179241
MEGHALAYA,2017,3,149564
MIZORAM,2016,4,180961
MIZORAM,2016,5,181491
MIZORAM,2016,6,152499
MIZORAM,2016,7,130109
MIZORAM,2016,8,131042
MIZORAM,2016,9,100914
MIZORAM,2016,10,94481
MIZORAM,2016,11,77695
MIZORAM,2016,12,48050
MIZORAM,2017,1,72344
MIZORAM,2017,2,46126
MIZORAM,2017,3,9333
NAGALAND,2016,4,399573
NAGALAND,2016,5,388182
NAGALAND,2016,6,392178
NAGALAND,2016,7,377968
NAGALAND,2016,8,369447
NAGALAND,2016,9,360896
NAGALAND,2016,10,337094
NAGALAND,2016,11,324354
NAGALAND,2016,12,321136
NAGALAND,2017,1,338262
NAGALAND,2017,2,304292
NAGALAND,2017,3,269616
ODISHA,2016,4,666391
ODISHA,2016,5,1047271
ODISHA,2016,6,843659
ODISHA,2016,7,417731
ODISHA,2016,8,414989
ODISHA,2016,9,360407
ODISHA,2016,10,122702
ODISHA,2016,11,101091
ODISHA,2016,12,278500
ODISHA,2017,1,374642
ODISHA,2017,2,384975
ODISHA,2017,3,767744
PUNJAB,2016,4,89566
PUNJAB,2016,5,238169
PUNJAB,2016,6,228346
PUNJAB,2016,7,134640
PUNJAB,2016,8,262312
PUNJAB,2016,9,216923
PUNJAB,2016,10,25084
PUNJAB,2016,11,107383
PUNJAB,2016,12,178034
PUNJAB,2017,1,92857
PUNJAB,2017,2,51540
PUNJAB,2017,3,117810
RAJASTHAN,2016,4,1983785
RAJASTHAN,2016,5,2826217
RAJASTHAN,2016,6,3064017
RAJASTHAN,2016,7,1408911
RAJASTHAN,2016,8,745095
RAJASTHAN,2016,9,629467
RAJASTHAN,2016,10,560113
RAJASTHAN,2016,11,530334
RAJASTHAN,2016,12,1189390
RAJASTHAN,2017,1,1747459
RAJASTHAN,2017,2,2008243
RAJASTHAN,2017,3,1430466
SIKKIM,2016,4,18668
SIKKIM,2016,5,19676
SIKKIM,2016,6,24390
SIKKIM,2016,7,31342
SIKKIM,2016,8,20226
SIKKIM,2016,9,19900
SIKKIM,2016,10,11562
SIKKIM,2016,11,23793
SIKKIM,2016,12,27579
SIKKIM,2017,1,32468
SIKKIM,2017,2,35265
SIKKIM,2017,3,32767
TAMIL NADU,2016,4,3446401
TAMIL NADU,2016,5,3494081
TAMIL NADU,2016,6,4629702
TAMIL NADU,2016,7,4248137
TAMIL NADU,2016,8,3954950
TAMIL NADU,2016,9,3361547
TAMIL NADU,2016,10,2162561
TAMIL NADU,2016,11,2278996
TAMIL NADU,2016,12,2393742
TAMIL NADU,2017,1,2918139
TAMIL NADU,2017,2,4066407
TAMIL NADU,2017,3,3954067
TELANGANA,2016,4,2196059
TELANGANA,2016,5,2287404
TELANGANA,2016,6,1951709
TELANGANA,2016,7,434681
TELANGANA,2016,8,209441
TELANGANA,2016,9,180922
TELANGANA,2016,10,23312
TELANGANA,2016,11,0
TELANGANA,2016,12,0
TELANGANA,2017,1,0
TELANGANA,2017,2,0
TELANGANA,2017,3,0
TRIPURA,2016,4,141292
TRIPURA,2016,5,416352
TRIPURA,2016,6,503525
TRIPURA,2016,7,453260
TRIPURA,2016,8,503983
TRIPURA,2016,9,399131
TRIPURA,2016,10,27152
TRIPURA,2016,11,9515
TRIPURA,2016,12,116941
TRIPURA,2017,1,242763
TRIPURA,2017,2,424531
TRIPURA,2017,3,370564
UTTAR PRADESH,2016,4,1040407
UTTAR PRADESH,2016,5,2617189
UTTAR PRADESH,2016,6,3151278
UTTAR PRADESH,2016,7,1807862
UTTAR PRADESH,2016,8,1066836
UTTAR PRADESH,2016,9,455032
UTTAR PRADESH,2016,10,186120
UTTAR PRADESH,2016,11,104459
UTTAR PRADESH,2016,12,368793
UTTAR PRADESH,2017,1,602011
UTTAR PRADESH,2017,2,464032
UTTAR PRADESH,2017,3,907352
UTTARAKHAND,2016,4,116347
UTTARAKHAND,2016,5,138734
UTTARAKHAND,2016,6,167619
UTTARAKHAND,2016,7,212198
UTTARAKHAND,2016,8,195058
UTTARAKHAND,2016,9,176725
UTTARAKHAND,2016,10,126158
UTTARAKHAND,2016,11,71005
UTTARAKHAND,2016,12,125905
UTTARAKHAND,2017,1,157098
UTTARAKHAND,2017,2,129830
UTTARAKHAND,2017,3,139304
WEST BENGAL,2016,4,320852
WEST BENGAL,2016,5,988031
WEST BENGAL,2016,6,2576688
WEST BENGAL,2016,7,2469261
WEST BENGAL,2016,8,1780479
WEST BENGAL,2016,9,1196238
WEST BENGAL,2016,10,753036
WEST BENGAL,2016,11,738538
WEST BENGAL,2016,12,1049524
WEST BENGAL,2017,1,1289124
WEST BENGAL,2017,2,1693647
WEST BENGAL,2017,3,2197473
ANDAMAN AND NICOBAR,2016,4,2698
ANDAMAN AND NICOBAR,2016,5,3106
ANDAMAN AND NICOBAR,2016,6,3926
ANDAMAN AND NICOBAR,2016,7,2019
ANDAMAN AND NICOBAR,2016,8,3319
ANDAMAN AND NICOBAR,2016,9,1727
ANDAMAN AND NICOBAR,2016,10,1068
ANDAMAN AND NICOBAR,2016,11,2243
ANDAMAN AND NICOBAR,2016,12,3018
ANDAMAN AND NICOBAR,2017,1,3421
ANDAMAN AND NICOBAR,2017,2,4283
ANDAMAN AND NICOBAR,2017,3,3431
DN HAVELI AND DD,2016,4,0
DN HAVELI AND DD,2016,5,0
DN HAVELI AND DD,2016,6,0
DN HAVELI AND DD,2016,7,0
DN HAVELI AND DD,2016,8,0
DN HAVELI AND DD,2016,9,0
DN HAVELI AND DD,2016,10,0
DN HAVELI AND DD,2016,11,0
DN HAVELI AND DD,2016,12,0
DN HAVELI AND DD,2017,1,0
DN HAVELI AND DD,2017,2,0
DN HAVELI AND DD,2017,3,0
LAKSHADWEEP,2016,4,3
LAKSHADWEEP,2016,5,0
LAKSHADWEEP,2016,6,0
LAKSHADWEEP,2016,7,0
LAKSHADWEEP,2016,8,0
LAKSHADWEEP,2016,9,0
LAKSHADWEEP,2016,10,5
LAKSHADWEEP,2016,11,0
LAKSHADWEEP,2016,12,0
LAKSHADWEEP,2017,1,0
LAKSHADWEEP,2017,2,0
LAKSHADWEEP,2017,3,0
PUDUCHERRY,2016,4,11
PUDUCHERRY,2016,5,0
PUDUCHERRY,2016,6,8462
PUDUCHERRY,2016,7,25578
PUDUCHERRY,2016,8,23328
PUDUCHERRY,2016,9,11310
PUDUCHERRY,2016,10,2781
PUDUCHERRY,2016,11,392
PUDUCHERRY,2016,12,175
PUDUCHERRY,2017,1,183
PUDUCHERRY,2017,2,90
PUDUCHERRY,2017,3,33
ANDHRA PRADESH,2017,4,3007948
ANDHRA PRADESH,2017,5,3543148
ANDHRA PRADESH,2017,6,3326848
ANDHRA PRADESH,2017,7,2437149
ANDHRA PRADESH,2017,8,1521571
ANDHRA PRADESH,2017,9,709747
ANDHRA PRADESH,2017,10,618624
ANDHRA PRADESH,2017,11,611364
ANDHRA PRADESH,2017,12,616280
ANDHRA PRADESH,2018,1,1246326
ANDHRA PRADESH,2018,2,2225723
ANDHRA PRADESH,2018,3,2489275
ARUNACHAL PRADESH,2017,4,64044
ARUNACHAL PRADESH,2017,5,37320
ARUNACHAL PRADESH,2017,6,23928
ARUNACHAL PRADESH,2017,7,17053
ARUNACHAL PRADESH,2017,8,10535
ARUNACHAL PRADESH,2017,9,17426
ARUNACHAL PRADESH,2017,10,13083
ARUNACHAL PRADESH,2017,11,2680
ARUNACHAL PRADESH,2017,12,31216
ARUNACHAL PRADESH,2018,1,31056
ARUNACHAL PRADESH,2018,2,70707
ARUNACHAL PRADESH,2018,3,52460
ASSAM,2017,4,320480
ASSAM,2017,5,515795
ASSAM,2017,6,421722
ASSAM,2017,7,261708
ASSAM,2017,8,279135
ASSAM,2017,9,318981
ASSAM,2017,10,402315
ASSAM,2017,11,367217
ASSAM,2017,12,572771
ASSAM,2018,1,524559
ASSAM,2018,2,415419
ASSAM,2018,3,439085
BIHAR,2017,4,764564
BIHAR,2017,5,1270837
BIHAR,2017,6,1388133
BIHAR,2017,7,525768
BIHAR,2017,8,223552
BIHAR,2017,9,165090
BIHAR,2017,10,383484
BIHAR,2017,11,450036
BIHAR,2017,12,382149
BIHAR,2018,1,435771
BIHAR,2018,2,604860
BIHAR,2018,3,574764
CHHATTISGARH,2017,4,1102964
CHHATTISGARH,2017,5,1368723
CHHATTISGARH,2017,6,1077962
CHHATTISGARH,2017,7,278650
CHHATTISGARH,2017,8,218311
CHHATTISGARH,2017,9,305623
CHHATTISGARH,2017,10,405646
CHHATTISGARH,2017,11,501052
CHHATTISGARH,2017,12,734417
CHHATTISGARH,2018,1,1004357
CHHATTISGARH,2018,2,1104910
CHHATTISGARH,2018,3,1329778
GOA,2017,4,880
GOA,2017,5,985
GOA,2017,6,2348
GOA,2017,7,3227
GOA,2017,8,2782
GOA,2017,9,1454
GOA,2017,10,698
GOA,2017,11,369
GOA,2017,12,384
GOA,2018,1,367
GOA,2018,2,765
GOA,2018,3,305
GUJARAT,2017,4,219622
GUJARAT,2017,5,439154
GUJARAT,2017,6,377363
GUJARAT,2017,7,137542
GUJARAT,2017,8,150474
GUJARAT,2017,9,142081
GUJARAT,2017,10,133066
GUJARAT,2017,11,142491
GUJARAT,2017,12,133532
GUJARAT,2018,1,243902
GUJARAT,2018,2,268664
GUJARAT,2018,3,230538
HARYANA,2017,4,39282
HARYANA,2017,5,101131
HARYANA,2017,6,132633
HARYANA,2017,7,90329
HARYANA,2017,8,87909
HARYANA,2017,9,81633
HARYANA,2017,10,56035
HARYANA,2017,11,50036
HARYANA,2017,12,75735
HARYANA,2018,1,85587
HARYANA,2018,2,75743
HARYANA,2018,3,67299
HIMACHAL PRADESH,2017,4,103440
HIMACHAL PRADESH,2017,5,175660
HIMACHAL PRADESH,2017,6,172046
HIMACHAL PRADESH,2017,7,169790
HIMACHAL PRADESH,2017,8,137586
HIMACHAL PRADESH,2017,9,158278
HIMACHAL PRADESH,2017,10,129311
HIMACHAL PRADESH,2017,11,96385
HIMACHAL PRADESH,2017,12,105916
HIMACHAL PRADESH,2018,1,140890
HIMACHAL PRADESH,2018,2,161421
HIMACHAL PRADESH,2018,3,189561
JAMMU AND KASHMIR,2017,4,41008
JAMMU AND KASHMIR,2017,5,53842
JAMMU AND KASHMIR,2017,6,63087
JAMMU AND KASHMIR,2017,7,87823
JAMMU AND KASHMIR,2017,8,89080
JAMMU AND KASHMIR,2017,9,85024
JAMMU AND KASHMIR,2017,10,145296
JAMMU AND KASHMIR,2017,11,114438
JAMMU AND KASHMIR,2017,12,105444
JAMMU AND KASHMIR,2018,1,238685
JAMMU AND KASHMIR,2018,2,282552
JAMMU AND KASHMIR,2018,3,279812
JHARKHAND,2017,4,644586
JHARKHAND,2017,5,674210
JHARKHAND,2017,6,659657
JHARKHAND,2017,7,563406
JHARKHAND,2017,8,493391
JHARKHAND,2017,9,495447
JHARKHAND,2017,10,494328
JHARKHAND,2017,11,425175
JHARKHAND,2017,12,459407
JHARKHAND,2018,1,461234
JHARKHAND,2018,2,479821
JHARKHAND,2018,3,493419
KARNATAKA,2017,4,450455
KARNATAKA,2017,5,662763
KARNATAKA,2017,6,719506
KARNATAKA,2017,7,700110
KARNATAKA,2017,8,542019
KARNATAKA,2017,9,438796
KARNATAKA,2017,10,513599
KARNATAKA,2017,11,276734
KARNATAKA,2017,12,336877
